,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,no_tag
161,Sat Jun 17 07:21:30 +0000 2023,1669968493469630464,"Insha Allah kami siap berjuang selalu dalam Barisanmu demi INDONESIA RAYA..semoga 2024 beliau jadi Presiden..Aamiin, tulis pemilik akun @muzakkir_pratama #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto""",0,1,0,0,in,803142898749292544,1669968443125432321,inang_hasiholan,https://twitter.com/inang_hasiholan/status/1669968493469630464,"Insha Allah kami siap berjuang selalu dalam Barisanmu demi INDONESIA RAYA..semoga 2024 beliau jadi Presiden..Aamiin, tulis pemilik akun #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto"""
162,Sat Jun 17 07:21:18 +0000 2023,1669968443125432321,"Demi Indonesia Raya, Prabowo Ajak Rakyat Hindari Perpecahan, Netizen: Semoga 2024 Jadi Presiden  #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto https://t.co/5scQaQTbke",0,1,0,0,in,803142898749292544,1669968443125432321,inang_hasiholan,https://twitter.com/inang_hasiholan/status/1669968443125432321,"Demi Indonesia Raya, Prabowo Ajak Rakyat Hindari Perpecahan, Netizen: Semoga 2024 Jadi Presiden #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto https://t.co/5scQaQTbke"
163,Sat Jun 17 06:59:30 +0000 2023,1669962959085527041,"Insha Allah kami siap berjuang selalu dalam Barisanmu demi INDONESIA RAYA..semoga 2024 beliau jadi Presiden..Aamiin, tulis pemilik akun @muzakkir_pratama #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto""",0,1,0,0,in,2428768339,1669962897014026241,Rizwariryb,https://twitter.com/Rizwariryb/status/1669962959085527041,"Insha Allah kami siap berjuang selalu dalam Barisanmu demi INDONESIA RAYA..semoga 2024 beliau jadi Presiden..Aamiin, tulis pemilik akun #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto"""
164,Sat Jun 17 06:59:15 +0000 2023,1669962897014026241,"Demi Indonesia Raya, Prabowo Ajak Rakyat Hindari Perpecahan, Netizen: Semoga 2024 Jadi Presiden  #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto https://t.co/WOwa63KCX1",0,1,0,0,in,2428768339,1669962897014026241,Rizwariryb,https://twitter.com/Rizwariryb/status/1669962897014026241,"Demi Indonesia Raya, Prabowo Ajak Rakyat Hindari Perpecahan, Netizen: Semoga 2024 Jadi Presiden #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto https://t.co/WOwa63KCX1"
165,Sat Jun 17 04:56:47 +0000 2023,1669932078195167233,Bismillah 2024 semakin dekat menyambut kemenangan Insya Allah  Salam Indonesia Raya Gerindra Menang Prabowo Presiden #fyp  #fypシ  #viral  #lagutiktok  #lagutiktokviral  #prabowosubianto #gerindra  #gerindramenang  #mendingprabowo #gerindrajateng #gerindrasragen https://t.co/0D8t6CD40l,0,0,0,0,in,1588805834397532162,1669932078195167233,gerindra_sragen,https://twitter.com/gerindra_sragen/status/1669932078195167233,Bismillah 2024 semakin dekat menyambut kemenangan Insya Allah Salam Indonesia Raya Gerindra Menang Prabowo Presiden #fyp #fypシ #viral #lagutiktok #lagutiktokviral #prabowosubianto #gerindra #gerindramenang #mendingprabowo #gerindrajateng #gerindrasragen https://t.co/0D8t6CD40l
166,Sat Jun 17 04:53:43 +0000 2023,1669931306359345152,@tukangaduayam @aniesbaswedan @PSSI Woooiiiiii ga ush saling caci maki ayo tunjukin indonesia besar mau prabowo . Anies . Ganjar tunjukin kita bangsa cerdas bukan bgini bgitu  Kita mau calon. Presiden 2024 punya ide dan gagasan yg bisa buat indonesia besar dan maju kedepan klo caci maki ga ada habisnya cerdas dikit,0,0,0,0,in,1474312543908741120,1669268619866574849,SonnyIndra11,https://twitter.com/SonnyIndra11/status/1669931306359345152,Woooiiiiii ga ush saling caci maki ayo tunjukin indonesia besar mau prabowo . Anies . Ganjar tunjukin kita bangsa cerdas bukan bgini bgitu Kita mau calon. Presiden 2024 punya ide dan gagasan yg bisa buat indonesia besar dan maju kedepan klo caci maki ga ada habisnya cerdas dikit
167,Sat Jun 17 03:52:51 +0000 2023,1669915986437500935,pak @prabowo  semakin dihati semakin dekat dengan rakyat Pelan tapi Pasti suara pendukung Beliau naik Awal yg baik untuk terus mengabdi demi Indonesia makin Maju makin Kuat semoga 2024 pak Prabowo Presiden #AllinPrabowo  #PrabowoUntukIndonesia #PrabowodicintaiRakyat https://t.co/i7X5CPMjuq,0,0,8,19,in,1617468978837979137,1669915986437500935,yoyokdenbagoes,https://twitter.com/yoyokdenbagoes/status/1669915986437500935,pak semakin dihati semakin dekat dengan rakyat Pelan tapi Pasti suara pendukung Beliau naik Awal yg baik untuk terus mengabdi demi Indonesia makin Maju makin Kuat semoga 2024 pak Prabowo Presiden #AllinPrabowo #PrabowoUntukIndonesia #PrabowodicintaiRakyat https://t.co/i7X5CPMjuq
168,Sat Jun 17 00:09:48 +0000 2023,1669859853525999616,"Semakin NYATA rkyt Indonesia tuk saat ini lbh SREG @prabowo sbg presiden RI-2024, drpd Tugiman &amp  Anies, survey Indonesia Political Opinion : pmilih Nasdem, Demokrat &amp  PPP cenderung dukung capres Prabowo Subianto, 39,8% pmilih Nasdem dukung PS. 28,9 % dukung Anies &amp  9,4% dukung GP https://t.co/5Xho9K2BJ2",0,0,0,0,in,1081371921864830976,1669859853525999616,TerunaPertiwi,https://twitter.com/TerunaPertiwi/status/1669859853525999616,"Semakin NYATA rkyt Indonesia tuk saat ini lbh SREG sbg presiden RI-2024, drpd Tugiman &amp Anies, survey Indonesia Political Opinion : pmilih Nasdem, Demokrat &amp PPP cenderung dukung capres Prabowo Subianto, 39,8% pmilih Nasdem dukung PS. 28,9 % dukung Anies &amp 9,4% dukung GP https://t.co/5Xho9K2BJ2"
169,Fri Jun 16 21:26:45 +0000 2023,1669818822419943424,Moment Bp Prabowo menerima kunjungan Kasal TNI AL  Bismillah 2024 semakin dekat menyambut kemenangan Insya Allah  Salam Indonesia Raya Gerindra Menang Prabowo Presiden #fyp  #fypシ  #prabowosubianto #gerindra  #gerindramenang  #mendin...,0,0,0,0,in,1625360357807243266,1669818822419943424,kumairabsyanti,https://twitter.com/kumairabsyanti/status/1669818822419943424,Moment Bp Prabowo menerima kunjungan Kasal TNI AL Bismillah 2024 semakin dekat menyambut kemenangan Insya Allah Salam Indonesia Raya Gerindra Menang Prabowo Presiden #fyp #fypシ #prabowosubianto #gerindra #gerindramenang #mendin...
170,Fri Jun 16 20:13:40 +0000 2023,1669800430782812161,Moment Bp Prabowo menerima kunjungan Kasal TNI AL  Bismillah 2024 semakin dekat menyambut kemenangan Insya Allah  Salam Indonesia Raya Gerindra Menang Prabowo Presiden #fyp  #fypシ  #prabowosubianto #gerindra  #gerindramenang  #mendin...,0,0,0,0,in,1622831932865404930,1669800430782812161,ameldasaharani5,https://twitter.com/ameldasaharani5/status/1669800430782812161,Moment Bp Prabowo menerima kunjungan Kasal TNI AL Bismillah 2024 semakin dekat menyambut kemenangan Insya Allah Salam Indonesia Raya Gerindra Menang Prabowo Presiden #fyp #fypシ #prabowosubianto #gerindra #gerindramenang #mendin...
