created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Mar 02 15:23:52 +0000 2024;1763948342986572127;"walaupun nanti hak angket disetujui dan emang ada hal" yg ga sejalan sama konstitusi, tetap aja ujungnya cuma pemakzulan presiden, hasil pemilu ga berubah, enak dong yg curang 👀";0;0;0;0;in;1209647448890605568;1763948342986572127;cibuksbelpikil;https://twitter.com/cibuksbelpikil/status/1763948342986572127
Sat Mar 02 15:23:39 +0000 2024;1763948288817189068;"AHY: Hilirisasi dimulai di era Presiden SBY, diintensifkan Presiden Jokowi.. lpz  AgusYudhoyono PDemokrat Demokrat Dihati Rakyat https://t.co/SXUW86uDSh";0;0;0;0;in;1654636715645243397;1763948288817189068;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1763948288817189068
Sat Mar 02 15:22:45 +0000 2024;1763948063499166046;"ini casenya masih berhubungan sih wkaka tp gw akan ttp jadiin ‘presiden lu noh prabowo’ as an insult di semua komen bodoh🫵🏻";0;0;1;3;in;1142373829454389249;1763948063499166046;mosheeposhee;https://twitter.com/mosheeposhee/status/1763948063499166046
Sat Mar 02 15:22:43 +0000 2024;1763948055861342226;"@herculep638 Tenang bu,  insyaAlloh Pak Anis jadi presiden 2024 gak sekacao ini.";0;0;0;0;in;1025938843327856641;1763943906893529419;AbdulRa06583550;https://twitter.com/AbdulRa06583550/status/1763948055861342226
Sat Mar 02 15:22:30 +0000 2024;1763947998499971548;"AHY: Hilirisasi dimulai di era Presiden SBY, diintensifkan Presiden Jokowi. eg^  PDemokrat AgusYudhoyono Demokrat Dihati Rakyat https://t.co/Hgevy1r1Tn";0;0;0;0;in;1654636715645243397;1763947998499971548;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1763947998499971548
Sat Mar 02 15:22:22 +0000 2024;1763947966950486267;"@toe_giman Ini mah tentang presiden dan mantan presiden yg mencarikan pekerjaan buat anaknya.. Iya ga sih";0;0;0;0;in;1575854885169688576;1763877173302313434;GudegJogja17;https://twitter.com/GudegJogja17/status/1763947966950486267
Sat Mar 02 15:22:18 +0000 2024;1763947948038340828;"Presiden Joko Widodo menyinggung kasus kekerasan fisik atau psikis (perundungan) yang belakangan menjadi sorotan publik.   Presiden Jokowi menekankan sekolah harus menjadi lingkungan aman dan nyaman bagi siswa untuk menjadi generasi penerus bangsa yang unggul.  Sebab belakangan… https://t.co/ZgDqkS4t0M";1;2;0;5;in;55507370;1763947948038340828;tvOneNews;https://twitter.com/tvOneNews/status/1763947948038340828
Sat Mar 02 15:21:10 +0000 2024;1763947665812054366;"Dan akhirnya Presiden Jokowi cetak sejarah membangun istana negara buatan anak bangsa  Diskualifikasi Aa Gym Malming Heru Sukabumi QRIS Bahlul #EdSheeraninJakarta Sum 41 Dana BOS https://t.co/j0ejcQrjbb";0;0;0;0;in;1717796735941234688;1763947665812054366;sultan_andara88;https://twitter.com/sultan_andara88/status/1763947665812054366
Sat Mar 02 15:20:50 +0000 2024;1763947582936756534;"@psi_id Naikin aja terus. Ketumnya kan anak presiden. Bebas aja suka2. Namanya juga negeri dagelan 😂😂😂";0;0;0;0;in;1538767402212945920;1763795591501590646;cucu_tungau;https://twitter.com/cucu_tungau/status/1763947582936756534
Sat Mar 02 15:20:41 +0000 2024;1763947543497756790;"Presiden Jokowi ingin Indonesia punya istana negara sendiri, bukan peninggalan kolonial  Diskualifikasi Aa Gym Malming Heru Sukabumi QRIS Bahlul #EdSheeraninJakarta Sum 41 Dana BOS https://t.co/nGYrqqzomT";0;0;0;0;in;1717796735941234688;1763947543497756790;sultan_andara88;https://twitter.com/sultan_andara88/status/1763947543497756790
Sat Mar 02 15:20:37 +0000 2024;1763947526410105261;"@ramaArsy1 Itu mah harga jaman SBY presiden.  Dan itu 10 tahun yang lalu anjayyy";0;0;0;0;in;1482747248958402560;1763909534945599515;makijuk1;https://twitter.com/makijuk1/status/1763947526410105261
Sat Mar 02 15:20:30 +0000 2024;1763947497595215877;"2. menulis hate comment di akun pejabat  siapa yang gak kesel sama keadaan sekarang? meskipun pake akun anonymous buat ngatain gubernur dan keluarga presiden venturive, dia tetep ketauan karena IPnya dilacak dan kena UU ITE https://t.co/DVFKAda1Sk";2;1;0;0;in;1467060094118420481;1763811406309413014;ilkahart;https://twitter.com/ilkahart/status/1763947497595215877
Sat Mar 02 15:19:53 +0000 2024;1763947341294559356;"Diam lu partai budak presiden";0;0;1;3;in;1202899827480088577;1763947341294559356;SmudgeStan;https://twitter.com/SmudgeStan/status/1763947341294559356
Sat Mar 02 15:19:47 +0000 2024;1763947315931623904;"@narkosun Jgn samakan dirimu dgn politikus lainnya. Krn kamu anak presiden makanya kamu bisa maju jd capres tanpa parpol,  didukung parpol2 yg disandera oleh bapakmu. Jgn jumawa kamu.";0;0;0;0;in;1296777732454363137;1763811594986045949;Roby82026070;https://twitter.com/Roby82026070/status/1763947315931623904
Sat Mar 02 15:19:41 +0000 2024;1763947290342150246;"Terlihat dengan setia pak SBY, presiden ke 6 Indonesia di atas panggung bersama dengan mas AHY juga mendukung Prabowo Gibran.. iay  PDemokrat AgusYudhoyono Demokrat Dihati Rakyat https://t.co/JapXV6CAhW";0;0;0;0;in;1654636715645243397;1763947290342150246;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1763947290342150246
Sat Mar 02 15:19:36 +0000 2024;1763947269009859058;"Terlihat mas AHY dan bapak SBY, presiden ke 6 Indonesia di atas panggung GBK.. iwt  PDemokrat AgusYudhoyono Demokrat Dihati Rakyat https://t.co/Wm46Mu9M4Y";0;0;0;0;in;1654636715645243397;1763947269009859058;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1763947269009859058
Sat Mar 02 15:19:34 +0000 2024;1763947262877855911;"@gilang_ahm31272 Presiden paling berbakti kepada anak dan keluarga dan golongan...";0;0;0;0;in;1575057033694322689;1763800084523917443;GJokowe;https://twitter.com/GJokowe/status/1763947262877855911
Sat Mar 02 15:19:31 +0000 2024;1763947247577026941;"Presiden Jokowi akui sulitnya negara kita cari pasokan beras  Diskualifikasi Aa Gym Malming Heru Sukabumi QRIS Bahlul #EdSheeraninJakarta Sum 41 Dana BOS https://t.co/A5rYEpDzM6";0;0;0;0;in;1717796735941234688;1763947247577026941;sultan_andara88;https://twitter.com/sultan_andara88/status/1763947247577026941
Sat Mar 02 15:19:08 +0000 2024;1763947154429898880;"@sigitwid Iya. Kenapa yg diributin cuma PSI sih. Padahal partainya presiden.  Harusnya mereka segan.  Harusnya mereka hormat";0;0;0;0;in;1586254989793538048;1763884153706369268;arrosyid_cahya;https://twitter.com/arrosyid_cahya/status/1763947154429898880
Sat Mar 02 15:18:57 +0000 2024;1763947108628095170;"@kompascom Tumpuannya presiden. Selain anak presiden jangan bermimpi.";0;0;0;0;in;76602799;1763783313842651292;zha____;https://twitter.com/zha____/status/1763947108628095170
Sat Mar 02 15:18:34 +0000 2024;1763947010007417040;"@CutSarina5 bagi saya penikmat produk apapun itu kalau dia langsung donasi ke persekutuan zionis atau lewat pajak dividen itu sama saja penghianat negara penghianat UUD 1945 kalau saya Presiden aku bikin Pidana melanggar konstitusi dan hukumannya berat";0;0;0;0;in;1715890798984822784;1763898814581354934;awan_1982X;https://twitter.com/awan_1982X/status/1763947010007417040
Sat Mar 02 15:18:03 +0000 2024;1763946881032634718;"waduh tbtb si paling ngerti wamil deh noh calon presiden lo penjahat ham dapet bintang 4";0;0;0;1;in;361011508;1763946881032634718;poeticwitxh;https://twitter.com/poeticwitxh/status/1763946881032634718
Sat Mar 02 15:18:01 +0000 2024;1763946873898127748;"Catatan EROS DJAROT tentang: • Anak Haram Konstitusi • Cawe-cawe • Kebangkrutan kepercayaan terhadap omongan seorang presiden membahayakan keamanan negara ‼️ https://t.co/aohqrRCFRa";0;0;18;36;in;1383750727575605257;1763946873898127748;Boediantar4;https://twitter.com/Boediantar4/status/1763946873898127748
Sat Mar 02 15:17:40 +0000 2024;1763946784618053851;"@Haimada gimana rasanya nyetir aku lagi presiden?  )";0;1;0;0;in;1639658246641442817;1763945490050380125;vancyouver;https://twitter.com/vancyouver/status/1763946784618053851
Sat Mar 02 15:17:27 +0000 2024;1763946730918408321;"@tempodotco Iya wajar karena si untung ketua partaimu... kan., dan bpknya pinokio presiden negeri Ugandas utara.";0;0;0;0;in;1605986105668485121;1763862864320962853;BenyaminLagowa1;https://twitter.com/BenyaminLagowa1/status/1763946730918408321
Sat Mar 02 15:17:20 +0000 2024;1763946700073476320;"@tubirfess ganti presiden ntar aja, ganti warga dulu";0;0;1;0;in;1592047483504717824;1763907462472806873;callmeai___;https://twitter.com/callmeai___/status/1763946700073476320
Sat Mar 02 15:17:04 +0000 2024;1763946634533302333;"@Dyananjani89 Ketinggian dek... Pilih ketum aja asal anak presiden , apalagi pilih keputusan untuk jaga uang rakyat pasti asal nguntungin keluarga presiden";0;0;0;0;in;739455474584584193;1763853051960713490;TheStromBreaker;https://twitter.com/TheStromBreaker/status/1763946634533302333
Sat Mar 02 15:16:42 +0000 2024;1763946541134544976;"@lissalaila_ Kmk rasa tok jak kedey org kenal gk pintu belakang dr pintu depan haha";0;0;0;0;in;986694272022757376;1763897607871725796;jules12anne;https://twitter.com/jules12anne/status/1763946541134544976
Sat Mar 02 15:16:39 +0000 2024;1763946529763865040;"panggil bubub ga nih (jaskiding) https://t.co/QSGDkE4kx7";0;2;0;0;in;1251850386790420480;1763946529763865040;catraanolannn;https://twitter.com/catraanolannn/status/1763946529763865040
Sat Mar 02 15:16:32 +0000 2024;1763946498340130909;"@djamsuv biasalah";0;0;0;0;in;1408656168910659584;1763581676184293870;chlxownss;https://twitter.com/chlxownss/status/1763946498340130909
Sat Mar 02 15:16:28 +0000 2024;1763946480724070443;"@momon_garuk44 @yennywahid Sy kecewa, anaknya tidk ada empati sama sekali dgn pelenggseran GusDur oleh Megawati n Aminrais.... Kok skrg dia mau ikut mendongkel Presiden Rakyat..... Politik apa sebenarnya yg anda n keluarga lakukan... Politik DENDAM, IRI , EGO ,MUNAFIK....";0;0;0;0;in;1539111273400614913;1763800337348227476;Hendraw38434544;https://twitter.com/Hendraw38434544/status/1763946480724070443
Sat Mar 02 15:16:20 +0000 2024;1763946450302746782;"@kompascom Sya sangat setuju dengan mas Gibran, Sekarang ini partai politik bukan lagi tumpuan seorang calon terutama dari anak muda untuk mengikuti konstentasi demokrasi. Yg menjadi tumpuan utama adalah bapak seorang presiden dan paman ketua MK.";0;0;0;0;in;1212511808130469888;1763783313842651292;Zanzia6;https://twitter.com/Zanzia6/status/1763946450302746782
Sat Mar 02 15:16:20 +0000 2024;1763946449816191350;"Makzulkan Presiden";0;0;0;0;in;451883912;1763946449816191350;andikabp__;https://twitter.com/andikabp__/status/1763946449816191350
Sat Mar 02 15:15:58 +0000 2024;1763946357663146182;"@CNNIndonesia Saling sikut saling cakar paling bahaya KLO Wowo JD presiden tangan berlumuran darah penculikan soksuci sok ikhlas";0;0;0;0;in;1746069065796616192;1763747297249178007;HanifaTiyo12459;https://twitter.com/HanifaTiyo12459/status/1763946357663146182
Sat Mar 02 15:15:34 +0000 2024;1763946256760811801;"@jayjongalaxy iy emg gacorlah presiden hts kita itu";0;0;0;1;in;1529476187688701952;1763889375073747451;i_kiss_beomgyyu;https://twitter.com/i_kiss_beomgyyu/status/1763946256760811801
Sat Mar 02 15:15:32 +0000 2024;1763946246686048499;"@tvOneNews Siapa lah sekarang ini yang masih mau bela-belain presiden yang jelas2 udah keluar jalur??? kalau ada,ya bisa dipastikan karena dua hal..pertama,Tolol,kedua,bayaran...";0;0;0;0;in;778546246390722560;1763585135893746090;Asepnurhasan5;https://twitter.com/Asepnurhasan5/status/1763946246686048499
Sat Mar 02 15:15:29 +0000 2024;1763946233327153203;"@alleySych Jgn menghina. Itu anak tuhan. Anak presiden msh pnya batasan..... 💩💩💩";0;0;0;0;in;1240246405;1763530826413994326;BugBunny1076;https://twitter.com/BugBunny1076/status/1763946233327153203
Sat Mar 02 15:15:11 +0000 2024;1763946160862232911;"Barcelona Tekor Habis-habisan, Presiden LaLiga Sarankan Jual Pemain Bintang  https://t.co/31rYrpsaMT";0;0;0;0;in;1364076383681478659;1763946160862232911;SatuIndonesiaco;https://twitter.com/SatuIndonesiaco/status/1763946160862232911
Sat Mar 02 15:14:51 +0000 2024;1763946076736999688;"@Pencerah___ @TerahirPejuang @mohmahfudmd @jokowi Udh bnar pak Mahfud melindungi marwah presiden itu supaya masyarakat tak menilai yg aneh² sama presiden, kenapa elonye jdi berpikiran sebaliknya?";0;1;0;1;in;1689321170691379200;1763754875505279025;BukeLeadee;https://twitter.com/BukeLeadee/status/1763946076736999688
Sat Mar 02 15:14:46 +0000 2024;1763946056059097111;"@tempodotco Tragiss ya punya presiden kaya gini…";0;0;0;0;in;849847792952631296;1763786458731880543;ine_gunawan11;https://twitter.com/ine_gunawan11/status/1763946056059097111
Sat Mar 02 15:14:45 +0000 2024;1763946051122372873;"Bisanya cuma berkata dimasa yg akan datang..bapak ini presiden apa dukun ya? Cuma bisa nengatakan sesuatu dimasa datang yg mungkin.bapak aja udah gak ada..";0;0;0;0;in;1426363549832552450;1763946051122372873;ghoxala;https://twitter.com/ghoxala/status/1763946051122372873
Sat Mar 02 15:14:06 +0000 2024;1763945885564879091;"@AntarticaSnowWW Halo @DennyJA_WORLD tonton, QC mu menyesatkan publik, ww presiden QC?, kau Lantik lah besok Senin sebelum harga naik 🤣🤣";0;0;0;0;in;114452217;1763940784062316899;ballambinlove;https://twitter.com/ballambinlove/status/1763945885564879091
Sat Mar 02 15:13:52 +0000 2024;1763945828492906792;"@Raditama0210 Yaiyalah. Ancaman NYATA sekarang itu di teritorial Laut Natuna Utara. Jangan sampe telat kaya Filipina. Gak tau deh nanti ke depannya kebijakan presiden baru kita bakal gimana, soalnya dibelakangnya banyak pebisnis2 wumao.";0;0;0;3;in;360397438;1763909472936923622;rezarezarezare;https://twitter.com/rezarezarezare/status/1763945828492906792
Sat Mar 02 15:13:43 +0000 2024;1763945790081544520;"Gelar Kehormatan Bagi Prabowo Sudah Seharusnya Dan Tak Perlu Perdebatan #PrabowoPresiden #PrabowoGibran #Pilpres2024 https://t.co/XgsgTEwajT";0;0;0;0;in;1686229274532147200;1763945790081544520;Netizenn08;https://twitter.com/Netizenn08/status/1763945790081544520
Sat Mar 02 15:13:31 +0000 2024;1763945740135755915;"@emerson_yuntho Son..... Ada partai Hijau dimari cuman caleg kabupaten saja serangannya 600 rebu. Trus ditambah soal presiden terserah loe dah yg penting caleg pilih gua. Trus bansos loe salahkan. Berapa emang?😁😁😁😁😁😁";0;0;0;0;in;1614969404412002304;1763926457766822191;sahid_zakaria;https://twitter.com/sahid_zakaria/status/1763945740135755915
Sat Mar 02 15:13:04 +0000 2024;1763945627892040184;"@Hasbil_Lbs @syafniir Ini mah dari celebrate kali bukan dari presiden beda ama bansos ya.";0;0;0;0;in;1367710614223609863;1763789942302613900;DaniPut41166439;https://twitter.com/DaniPut41166439/status/1763945627892040184
Sat Mar 02 15:13:03 +0000 2024;1763945624037429621;"Penyematan Bintang 4 Ke Prabowo Sesuai Prosedur #PrabowoPresiden #PrabowoGibran #Pilpres2024 https://t.co/vPJjd4zURT";0;0;0;0;in;1686229274532147200;1763945624037429621;Netizenn08;https://twitter.com/Netizenn08/status/1763945624037429621
Sat Mar 02 15:12:52 +0000 2024;1763945576104939613;"@DokterTifa Kepung kuasai DPR tutup jl tol bandara paksa jkw berhenti JD presiden lalu tangkap adili, wayahe mahasiswa bikin sejarah";0;0;0;0;in;1746069065796616192;1763800926849241303;HanifaTiyo12459;https://twitter.com/HanifaTiyo12459/status/1763945576104939613
Sat Mar 02 15:12:35 +0000 2024;1763945505955160266;"@ainunnajib Achieve 4% tanpa perlu endorse anak presiden jadi ketum";0;0;0;7;in;149861556;1763944062716141928;bapaeta;https://twitter.com/bapaeta/status/1763945505955160266
Sat Mar 02 15:12:26 +0000 2024;1763945466373574981;"Gelar Kehormatan Bintang 4 Ke Prabowo Sangat Tepat #PrabowoPresiden #PrabowoGibran #Pilpres2024 https://t.co/49U2Rj6UGv";0;0;0;0;in;1686229274532147200;1763945466373574981;Netizenn08;https://twitter.com/Netizenn08/status/1763945466373574981
Sat Mar 02 15:12:05 +0000 2024;1763945377936584901;"@taufik_q Ya Allah Ya Rohman Ya Rohim Ridhoilah Pak Anies Baswedan sebagai Presiden RI";0;0;0;0;in;1446062403129540608;1763791685996478513;AfdillahMudo;https://twitter.com/AfdillahMudo/status/1763945377936584901
Sat Mar 02 15:11:52 +0000 2024;1763945323637191104;"@jokowi Presiden pesta kemenangan atas gibŕan dapat pekerjaan.pestra diatas penderitaan rakyat kecekik beras termahal sepanjang sejarah. Tinggal menunggu brapa lama lg wkt hidupmu pak presiden ?.penderitaan rakyatmu ?, dosa dosanya pemimpinnya yg bertanggung jawab.hrs kau tanggung sendr";0;0;0;0;in;1360473991735988225;1763417099840741739;Pary91235173;https://twitter.com/Pary91235173/status/1763945323637191104
Sat Mar 02 15:11:34 +0000 2024;1763945249020518728;"@eleijaah Biasalah twit asbun dr centang biru, cari duit doang hahahaha, pake dibikin trit segala. Dah jelaa pak jokowi tuh presiden indonesia bukan presiden jawa apalagi jakarta";0;0;0;0;in;1367629008490299392;1763936722730332635;wonuwonyu;https://twitter.com/wonuwonyu/status/1763945249020518728
Sat Mar 02 15:11:17 +0000 2024;1763945179453723018;"@geloraco tiba2 aja penunjukkan lgsg oleh presiden fak, muak bgt guah liat2 berita";0;0;0;0;in;1575327534475972608;1763806093187375238;kakatilaaaa;https://twitter.com/kakatilaaaa/status/1763945179453723018
Sat Mar 02 15:10:57 +0000 2024;1763945092707184971;"@AzyanAwai @BukuFixi Cover apa tu yg glitch? Boleh DM dengan gambar?";0;0;0;0;in;986694272022757376;1763891205988131205;jules12anne;https://twitter.com/jules12anne/status/1763945092707184971
Sat Mar 02 15:10:26 +0000 2024;1763944962683805730;"@realfedinuril @jokowi @Kiyai_MarufAmin @prabowo @Menlu_RI @aridwipayanaugm Yang Sy khawatirkan lain di mulut lain di hati. Pak presiden bilang ASN dkk harus netral dalam pemilu, tapi kenyataannya?. Begitu pula dengan hubungan dengan Israel, apa yang mereka nyatakan belim tentu sama dengan yang mereka rencanakan";0;0;0;0;in;148331554;1763808479930892499;ansuf;https://twitter.com/ansuf/status/1763944962683805730
Sat Mar 02 15:09:48 +0000 2024;1763944804730437980;"Semoga guru dan murabbi kami Tan Sri Dato' Seri Tuan Guru Haji Abdul Hadi Awang حفظه الله ورعاه, Presiden PAS sentiasa dalam naungan Allah SWT. https://t.co/rncrAxuRpU";0;0;0;9;in;1244819662472245249;1763944804730437980;aamirmisra;https://twitter.com/aamirmisra/status/1763944804730437980
Sat Mar 02 15:09:45 +0000 2024;1763944790033625185;"@EllyMartha1 Gak nyangka bakal berbuat begitu, pengen tetap jadi presiden diatas presiden. Sungguh gila kekuasaan.";0;1;0;0;in;2299000382;1763921320914645282;tigerwood158;https://twitter.com/tigerwood158/status/1763944790033625185
Sat Mar 02 15:09:38 +0000 2024;1763944761730515168;"Gibran Effect, Beri Kontribusi Besar Atas Kemenangan Prabowo Sekali Putaran #PrabowoPresiden #PrabowoGibran #Pilpres2024 https://t.co/k5mA33WWXL";0;0;0;0;in;1686229274532147200;1763944761730515168;Netizenn08;https://twitter.com/Netizenn08/status/1763944761730515168
Sat Mar 02 15:09:29 +0000 2024;1763944725319754111;"Justru gue kagak ngerti kenapa PSI di awal perolehannya sedikit, padahal ada anak presiden 😮‍💨  di jegal ini mah pasti.";0;1;0;0;in;2899073533;1763944725319754111;myjjaksarang;https://twitter.com/myjjaksarang/status/1763944725319754111
Sat Mar 02 15:09:00 +0000 2024;1763944603563298951;"@Fahrihamzah kayak nya singapura gak takut deh. justru tau kelemahan presiden baru.  Jet tempur baru untuk acak2 dan bikin jantungan presiden baru.";0;0;0;0;in;112426417;1763916756719218933;malikbekasi;https://twitter.com/malikbekasi/status/1763944603563298951
Sat Mar 02 15:08:50 +0000 2024;1763944561527922984;"@xiyeow Gw presiden";0;0;0;0;in;2914731686;1763943386342728103;TheBlueSeasons;https://twitter.com/TheBlueSeasons/status/1763944561527922984
Sat Mar 02 15:08:48 +0000 2024;1763944551608442884;"@SinarOnline Meeting la macam mana pun, bungkus parti ni. Ada Presiden, nak jadi PM, tapi di Parlimen, orang lain ketua pembangkang. Bungkus ikat tepi la.";0;0;0;0;in;1608660089271111683;1763821197509447890;MemoriRedang;https://twitter.com/MemoriRedang/status/1763944551608442884
Sat Mar 02 15:08:44 +0000 2024;1763944537410420836;"Sehari setelah Seeharto lengser, Letjen Prabowo Subianto dicopot dr Pangkostrad atas perintah Presiden Habibie kpd Pangab. Jendral Wiranto saat itu memberi info klu menantu Soeharto itu menggerakan pasukan Kostrad ke Jkt tnp sepengetahuannya  #TikTok ku ya https://t.co/wVsa8ZB22E";0;2;11;75;in;473720241;1763944537410420836;peter_hari;https://twitter.com/peter_hari/status/1763944537410420836
Sat Mar 02 15:08:14 +0000 2024;1763944409534738833;"@Suhaimi46833751 @brother_djon Masalahnya kok pengaturan jadwalnya bisa pas dengan saat demo? Dan bukan baru sekali ini aja,sdh berkali2 selama dia jd presiden gak pernah berani ngadepin pendemo. Eh ini akun buzzer keknya";0;0;0;0;in;1496058615505235971;1763225400610812336;NCindrasari;https://twitter.com/NCindrasari/status/1763944409534738833
Sat Mar 02 15:07:10 +0000 2024;1763944139958448458;"Nggak bisa dipercaya sebagai calon presiden, kalo Yohanes aja bawa istri dalam demo @condro314037485  https://t.co/2Flc7LZoHJ";0;0;0;0;in;1697529733318324224;1763944139958448458;YuniiIndahh;https://twitter.com/YuniiIndahh/status/1763944139958448458
Sat Mar 02 15:06:39 +0000 2024;1763944009524002854;"@eastjkt @Bisniscom Presiden 1 dan 2 banyak prestasinya dan masih punya malu. Kalo yang sekarang sih........ (sambil ngelus dada 😭) .";0;0;0;0;in;1743263249846636544;1763779800265842879;NonaKucing04;https://twitter.com/NonaKucing04/status/1763944009524002854
Sat Mar 02 15:06:29 +0000 2024;1763943971477450848;"Ayo Indonesia semangat!!!! Kita masih punya Peluang satu Langit dan bumi untuk bisa MENANG PILPRES 2024, Jangan mau terkecoh dengan Qouik count ayam sayur itu! Kita akan mempunyai Presiden berprestasi, mencintai Rakyat, dan tentunya dicintai Seluruh penduduk langit dan Bumi🤲🤲";0;0;0;0;in;1396143012082716678;1763943971477450848;baroesy;https://twitter.com/baroesy/status/1763943971477450848
Sat Mar 02 15:05:52 +0000 2024;1763943813037592805;"🌙 📸 🌙 huh 🌙 📸 🌙 MORSE CODE GAHAHAHHAHA 🌙 🎥 🌙 Jacob collier aslinya bakal jadi presiden dunia 🌙 nyatuin negara2 progres crazy chord sekaligus 🐝 kirain itu kode morse 🌙 ini… kode morse… https://t.co/ezFWqqu08w";0;1;0;3;in;1472190247349854209;1763943649535312344;thebblz;https://twitter.com/thebblz/status/1763943813037592805
Sat Mar 02 15:05:00 +0000 2024;1763943595617534200;"Pada 21 Februari 2024, PT Krom Bank Indonesia Tbk (BBSI) telah menyelenggarakan RUPS Luar Biasa.  RUPS memberhentikan Laniwati Tjandra selaku Presiden Direktur serta mengangkat Anton Hermawan sebagai Presiden Direktur dan Laniwati Tjandra selaku Direktur.  #BEI #IDX #Saham https://t.co/LL0YCi9RuA";0;0;0;0;in;1079319056761507840;1763943595617534200;LumbungSaham;https://twitter.com/LumbungSaham/status/1763943595617534200
Sat Mar 02 15:04:53 +0000 2024;1763943566001541374;"@ARSIPAJA Udah di setting Gibran habis jadi wapres jadi presiden 2 periode. Sabar2 aja punya presiden yg tiap wawancara jawabnya cuma rahasia 🤣";0;0;0;0;in;1100628763065217024;1763851804729847910;OLIGARKICK;https://twitter.com/OLIGARKICK/status/1763943566001541374
Sat Mar 02 15:04:30 +0000 2024;1763943471239639262;"Gimana gw gak mencak2 kalo isi negara ini orang orang begini...🫠 Baru kali ini gw ga semangat dipimpin presiden, krna tau kualitasnya cuman setara kaleng sarden &amp  antek2 kabinetnya jg mungut dr 🗑";0;0;0;0;in;1412471036302434304;1763943471239639262;crazyrichasiaan;https://twitter.com/crazyrichasiaan/status/1763943471239639262
Sat Mar 02 15:04:22 +0000 2024;1763943438851158131;"@Mdy_Asmara1701 Selamat pak Prabowo presiden Indonesia , tema kita sekarang adalah janji bapak jadi presiden "makan gratis"";0;0;0;0;in;1601954701788213253;1763836649648308372;Saiful_jos;https://twitter.com/Saiful_jos/status/1763943438851158131
Sat Mar 02 15:04:02 +0000 2024;1763943351320269222;"@ferrykoto Daripada ambil anggaran yg lain, mending batalin aja programnya. Ngga bakal lengser kalo cuma ngga nepatin janji Dan ngga bakal ada demo besar2an nagih janji Presiden. Paling ribut di medsos doang, udah biasa itu mah";0;0;0;0;in;1165882007294898176;1763809480914170359;NurHasa52632749;https://twitter.com/NurHasa52632749/status/1763943351320269222
Sat Mar 02 15:03:47 +0000 2024;1763943289722642835;"Curiga bgt prabowo bakal dilengserkan sm jokowi sebelum waktunya. Trs nanti gibran naik jd presiden. Takut bangettt";0;0;0;0;in;1057448861034135552;1763943289722642835;yeurinha;https://twitter.com/yeurinha/status/1763943289722642835
Sat Mar 02 15:03:20 +0000 2024;1763943175985762708;"@yooniepufy “dimilikin sm semua cowo korea yg wajib ikut wamil” presiden korsel menangis kalo liat ketikan ini😭😭";0;0;0;1;in;1510991187666419714;1763932212934893587;7Jktoru;https://twitter.com/7Jktoru/status/1763943175985762708
Sat Mar 02 15:03:20 +0000 2024;1763943175583146157;"@geloraco Moon maaf pak Pak Anies bukan saatnya lagi menjadi Gubernur pak Anies Harus jadi Presiden Pak";0;0;0;0;in;4230087019;1763549046332129416;Elfainnk;https://twitter.com/Elfainnk/status/1763943175583146157
Sat Mar 02 15:03:16 +0000 2024;1763943159195959296;"@DokterTifa Jiaahhhh muterr muterr aja trruss sampai abh mu jd presiden..prabowo gibran dilantik pasukan anak abah sma pendukung ganjar msih sibuk muter muterr";0;0;0;0;in;1511574396770881537;1763800926849241303;enno_comel;https://twitter.com/enno_comel/status/1763943159195959296
Sat Mar 02 15:03:16 +0000 2024;1763943158914978139;"gaya bat presiden lu";0;1;0;0;in;1421785716338544643;1763943158914978139;hatefulqrt;https://twitter.com/hatefulqrt/status/1763943158914978139
