created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Dec 21 04:03:39 +0000 2023;1737685237038239874;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1737685237038239874;bravojumadi;https://twitter.com/bravojumadi/status/1737685237038239874
Thu Dec 21 04:02:26 +0000 2023;1737684927980978524;"@AchmadShonnyArc 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1737464205681578399;bravojumadi;https://twitter.com/bravojumadi/status/1737684927980978524
Thu Dec 21 04:02:15 +0000 2023;1737684883005456536;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1737684883005456536;bravojumadi;https://twitter.com/bravojumadi/status/1737684883005456536
Thu Dec 21 02:21:34 +0000 2023;1737659544967479717;"@DokterTifa Saya tdk kenal beliau, tp saya mengenal &amp  merasakan hasil kerja beliau. Itulah sebabnya sbg warga negara yg rindu perubahan di Indonesia tercinta ini, saya tdk ragu &amp  bersemangat bersama warga negara Indonesia yg lain mendukung Pak Anies Baswedan jadi Presiden Indonesia di 2024";0;0;0;0;in;982461867233722369;1737306631791395326;Toto_1945;https://twitter.com/Toto_1945/status/1737659544967479717
Thu Dec 21 02:08:27 +0000 2023;1737656244142522722;"Ayo kita ANIESkan Indonesia  Kita berikan kesempatan kepada Pak Anies dan Cak Imin menjadi Presiden dan Wakil Presiden Indo esia 2024😊 #AMINkanIndonesia  #AMINAjaDulu";0;0;0;0;in;1640140958766604290;1737656244142522722;Andi42816034595;https://twitter.com/Andi42816034595/status/1737656244142522722
Wed Dec 20 22:46:26 +0000 2023;1737605404505592282;"Sudah sangat tepat bila 2024 Anies Baswedan Presiden RI.. 𝘼𝙈𝙄𝙉 𝙢𝙤𝙙𝙖𝙡 𝙇𝙖𝙖 𝙝𝙖𝙪𝙡𝙖 𝙬𝙖𝙡𝙖 𝙦𝙪𝙬𝙬𝙖𝙩𝙖 𝙄𝙡𝙡𝙖 𝙗𝙞𝙡𝙡𝙖𝙝, 𝙞𝙣𝙨𝙝𝙖𝙖𝙡𝙡𝙤𝙝 𝙢𝙚𝙢𝙗𝙪𝙖𝙩 𝙨𝙚𝙢𝙪𝙖 𝘽𝙚𝙧𝙠𝙖𝙝 #𝘼𝙈𝙄𝙉 Wakanda No More Indonesia Forever..";0;0;0;1;in;1199772596;1737605404505592282;sumadiseloguno;https://twitter.com/sumadiseloguno/status/1737605404505592282
Wed Dec 20 22:10:31 +0000 2023;1737596365843362105;"@VIVAcoid Sante saja rakyat Indonesia dimana mana sudah terpatri hatinya 2024 Anies Presiden🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨Aamiin🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨🤲";0;0;0;1;in;1331600026649333760;1737439004533162292;pmparmudji;https://twitter.com/pmparmudji/status/1737596365843362105
Wed Dec 20 18:55:45 +0000 2023;1737547351370473636;"PERUBAHAN UNTUK INDONESIA  Pilih 1 AMIN H. Anies Baswedan &amp  H. Muhaimin Iskandar  PRESIDEN &amp  WAKIL PRESIDEN RI 2024  Rekomendasi Ijtima' Ulama Dan Tokoh Nasional 2023 https://t.co/jeJjcNQfrg";0;1;8;18;in;1655067890993991683;1737547351370473636;AdePhanay;https://twitter.com/AdePhanay/status/1737547351370473636
Wed Dec 20 18:49:06 +0000 2023;1737545678073794964;"@tempodotco Pk Anies memang berakal sehat dn cerdas.... Ayo wujudkan harapan kita semua rakyat indonesia utk menjadikan pk Anies presiden kita di th 2024 ! 📷";0;0;0;0;in;4510807425;1736947749747400768;delystiani;https://twitter.com/delystiani/status/1737545678073794964
Wed Dec 20 15:22:51 +0000 2023;1737493775386083557;"Bangga saat 2024 pasang Gambar AMIN, Anies dan Muhaimin sebagai Presiden dan Wapres RI 🥇☝️  Terus Bergerak untuk Wujudkan Indonesia Adil dan Makmur 💪❤️  #AminMenang1Putaran #AniesMuhaimin2024 https://t.co/C5ObBxmrFo";4;11;254;835;in;1542445660813008896;1737493775386083557;JarnasABWBpn;https://twitter.com/JarnasABWBpn/status/1737493775386083557
Wed Dec 20 14:07:06 +0000 2023;1737474712811237861;"Wakil Presiden ke-10 dan ke-12 Indonesia Jusuf Kalla (JK) menyatakan salah satu alasan mendukung pasangan capres-cawapres nomor urut 1 Anies Baswedan dan Muhaimin Iskandar (Cak Imin) pada Pilpres 2024 karena integritasnya teruji. ~J #pemilu2024 #aniesmuhaimin #jernihmemilih https://t.co/ybywdXSVw6";6;8;35;152;in;23343960;1737474712811237861;kompascom;https://twitter.com/kompascom/status/1737474712811237861
Wed Dec 20 13:00:52 +0000 2023;1737458041329758526;"@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy Ayo saudara² ku Sebangsa Setanah Air kita selamat kan Indonesia dgn memilih Pak Anies dan Gus Muhaimin Menjdi Presiden dan Wk Presiden Republik Indonesia 2024-2029";0;0;0;0;in;1712231198548983808;1737440496086323615;Blandongan88;https://twitter.com/Blandongan88/status/1737458041329758526
Wed Dec 20 12:08:10 +0000 2023;1737444779926163507;"@MardaniAliSera @prabowo @Gerindra @PKSejahtera @aniesbaswedan Bismillahirrahmanirrahim Insha Allah saya semua sanak saudara kerabat 2024 memilih Anies Baswedan sebagai presiden Indonesia Aamiin";0;0;0;1;in;1403318885697220619;1737298103135617317;auliaprasetyah1;https://twitter.com/auliaprasetyah1/status/1737444779926163507
Wed Dec 20 09:56:39 +0000 2023;1737411682849423520;"@Fahrihamzah InsyaAllah ANIES menang 1 putaran jadi presiden Indonesia 2024 😍😍";0;0;0;0;in;2224073622;1737106039563325834;ProudRican17;https://twitter.com/ProudRican17/status/1737411682849423520
Wed Dec 20 08:46:12 +0000 2023;1737393954717593715;"@tvOneNews yaAllah jadikanlah pak anies presiden republik indonesia 2024 dan seterusnya";0;0;0;0;in;732338844234719232;1737036103142756569;rokayapurnasari;https://twitter.com/rokayapurnasari/status/1737393954717593715
Wed Dec 20 08:46:06 +0000 2023;1737393928842957091;"@Azri_Ardhani Pak Anies Baswedan for Presiden Indonesia insa'ALLAH 2024.";0;0;0;0;in;1604551385713762304;1736968969490448549;bg_Alles;https://twitter.com/bg_Alles/status/1737393928842957091
Wed Dec 20 08:37:40 +0000 2023;1737391807762489437;"@Andiarief__ @Ab24Ri1 Saya mendoakan supaya Anies terpilih jadi presiden Indonesia 2024. Amin";0;1;0;0;in;2224073622;1736955328238157893;ProudRican17;https://twitter.com/ProudRican17/status/1737391807762489437
Wed Dec 20 07:44:31 +0000 2023;1737378428956143713;"2024 saatnya perubahan. Dari semua Calon Hanya Pak Anies Baswedan yang mampu dan mumpuni menjadi Presiden Indonesia 2024. "MenangSeputaran" https://t.co/uoV8ok8so2";0;0;0;0;in;69234239;1737378428956143713;d4ds;https://twitter.com/d4ds/status/1737378428956143713
Wed Dec 20 07:02:41 +0000 2023;1737367903941648612;"Jika Ditanya Apa Harapanmu Untuk Indonesia ...???  Anies Baswedan Menjadi Presiden RI 2024 - 2029  #AniesMuhaimin2024";0;0;2;8;in;1580531078280146944;1737367903941648612;msw_andi;https://twitter.com/msw_andi/status/1737367903941648612
Wed Dec 20 06:42:30 +0000 2023;1737362825637732408;"@tempodotco Pak Anies yang begitu tenang sabar dalam berbicara ,serta mempunyai wawasan kebangsaan  yang  begitu luas,semoga bisa menjadi presiden 2024 dan membawa Indonesia bisa lebih maju lagi";0;0;0;0;in;892070718766284802;1736947749747400768;TitinSumintin;https://twitter.com/TitinSumintin/status/1737362825637732408
Wed Dec 20 06:06:35 +0000 2023;1737353785029321090;"@Gerindra Indonesia perlu perubahan bismillahirrahmanirrahim dg izin Alloh SWT Anies Baswedan Presiden Republik Indonesia 2024-2029";0;0;0;0;in;1720438848105402368;1737083399452622933;JujurKeren40418;https://twitter.com/JujurKeren40418/status/1737353785029321090
Wed Dec 20 06:03:43 +0000 2023;1737353063923663088;"@fadlizon Indonesia perlu perubahan bismillahirrahmanirrahim dg izin Alloh SWT Anies Baswedan Presiden Republik Indonesia 2024-2029";0;0;0;0;in;1720438848105402368;1736671887625961952;JujurKeren40418;https://twitter.com/JujurKeren40418/status/1737353063923663088
Wed Dec 20 05:45:19 +0000 2023;1737348432074023077;"@tempodotco Mudah2an Cita2 bangsa Indonesia bisa terealisir. Utk itu semoga Anies terpilih jd Presiden di 2024";0;0;0;1;in;876652262235422721;1736947749747400768;zakiahmad977;https://twitter.com/zakiahmad977/status/1737348432074023077
Wed Dec 20 05:20:46 +0000 2023;1737342254828920979;"Keren deh pokoknya kalo pasangan Anies dan Cak Imin jadi presiden, 2024 Indonesia pasti akan maju💪🤗";0;0;0;1;in;3305600441;1737342254828920979;indragawl;https://twitter.com/indragawl/status/1737342254828920979
Wed Dec 20 05:01:51 +0000 2023;1737337495334133839;"@tempodotco MasyaAllah ga ngerti lagi deh isi kepala nya Pak Anies,,, cerdas nya MasyaAllah,,, gudang ilmu,, semoga selalu sehat Pak Anies,, dan semoga menjadi next Presiden RI ke 8 tahun 2024,,,agar bisa membawa Indonesia yang gemilang adil makmur sejahtera";0;0;0;1;in;3305600441;1736947749747400768;indragawl;https://twitter.com/indragawl/status/1737337495334133839
Wed Dec 20 03:02:32 +0000 2023;1737307466868949002;"ANIES BASWEDAN CAPRES BERKELAS DAN IN SYAA ALLAH TAHUN 2024 JADI PRESIDEN INDONESIA  dan Jubir berkelas Thomas Lembong👍👍👍💪💪💪 https://t.co/9U3bCBNJsF";0;0;0;1;in;1485686832306454529;1737307466868949002;JalilBasyah;https://twitter.com/JalilBasyah/status/1737307466868949002
Wed Dec 20 03:02:23 +0000 2023;1737307430357491942;"Calon Presiden (Capres) koalisi perubahan, Anies Baswedan, berjanji akan merevisi tata hukum dalam penegakan Hak Asasi Manusia (HAM) saat dirinya terpilih menjadi Presiden Indonesia 2024-2029.";0;1;0;0;in;1660829479340740608;1737307425634701522;ilhamyoid;https://twitter.com/ilhamyoid/status/1737307430357491942
Wed Dec 20 02:59:08 +0000 2023;1737306612132688296;"Wakil Presiden RI ke-10 dan ke-12, HM Jusuf Kalla menegaskan sikap politiknya mendukung pasangan calon presiden dan wakil presiden Anies Rasyid Baswedan-Muhaimin Iskandar di Pilpres 2024.  Insya AMIN menang. Jalan terbentang untuk menuju Indonesia Maju, Adil dan Sejahtera.";0;0;0;0;in;1700343302992891904;1737306612132688296;SetyoWind;https://twitter.com/SetyoWind/status/1737306612132688296
Wed Dec 20 01:44:40 +0000 2023;1737287872380842041;"Ya Alloh lindungi lah bapak Anies Rosyid Baswedan dalam setiap langkahnya agar  mendapatkan kepercayaan bangsa Indonesia menjadi Presiden Republik Indonesia tahun 2024. https://t.co/lGr3zfGcu1";0;0;0;1;in;1473303465111683075;1737287872380842041;Muhamad18509762;https://twitter.com/Muhamad18509762/status/1737287872380842041
Wed Dec 20 01:08:43 +0000 2023;1737278824977727724;"@ArifLabMed @Japsathub Kan pengusung AMIN ada PKS ... Jadi contract farming adalah usulan PKS dan ini mudahan dapat diterapkan oleh pak Anies Baswedan saat menjabat sebagai presiden Indonesia 2024";0;0;0;2;in;91745687;1737247328862605662;Sjaechu;https://twitter.com/Sjaechu/status/1737278824977727724
Wed Dec 20 00:46:58 +0000 2023;1737273352224739353;"@mbahjhojho @Selo57550672 @aniesbaswedan Anies presiden utk Indonesia 2024-2029.";0;0;0;1;in;1509700424018063369;1737126345912774727;MocangTian;https://twitter.com/MocangTian/status/1737273352224739353
Tue Dec 19 18:34:05 +0000 2023;1737179511723340051;"FYI, Saya baru baca, Gubernur RI Terbaik Tahun 2023 Versi Infobank &amp  The Asian Post Tidak Ada Nama @aniesbaswedan..hanya ada 6 Gubernur, cek saja.   Semakin yakin saya, Pak Anies belum layak memimpin Indonesia.   2024, Prabowo Presiden RI ke-8 🤲 https://t.co/MN3sEj9rVG";22;291;30;90;in;931419055549906944;1737179511723340051;Hasbil_Lbs;https://twitter.com/Hasbil_Lbs/status/1737179511723340051
Tue Dec 19 15:19:36 +0000 2023;1737130567077081539;"@CNNIndonesia Semoga pak anies yg akan menjadi presiden Indonesia 2024, AMIN 🙏";0;0;0;0;in;1729981015798829056;1736967459092246590;Fatimahts5;https://twitter.com/Fatimahts5/status/1737130567077081539
Tue Dec 19 15:02:14 +0000 2023;1737126196977287491;"Cobaan Indonesia Punya Presiden kya gini, Plis 2024 Semoga Yg Cerdas Seperti Pak Anies Yg Jadi Presiden Amin....";0;0;0;0;in;1091006532982960129;1737126196977287491;Raffa1510;https://twitter.com/Raffa1510/status/1737126196977287491
Tue Dec 19 14:25:58 +0000 2023;1737117070264053804;"ANIES BASWEDAN PRESIDEN REPUBLIK INDONESIA 2024.";0;0;0;0;in;1303670098780016640;1737117070264053804;HDFriza;https://twitter.com/HDFriza/status/1737117070264053804
Tue Dec 19 13:49:08 +0000 2023;1737107801359708612;"@aniesbaswedan Semoga bapak terpilih mejadi capres 2024 kalau bapak terpilih pasti indonesia alan damai tentram tdk akan ada lagi anak bangsa yg saling mencaci Ya allah rihoi bapak anies sebagai presiden m 2024 aamiin ya robbal alamiin";0;0;0;4;in;1639319654626906114;1737101810777850177;alenaaanam;https://twitter.com/alenaaanam/status/1737107801359708612
Tue Dec 19 13:08:31 +0000 2023;1737097578309967882;"Siapa Presiden Indonesia 2024 - ANIES-MUHAIMIN 48.9% - PRABOWO-GIBRAN 5.1% - GANJAR-MAHFUD 46.5%  Total Votes : 231170 - Menganulir semua suara yang berindikasi dilakukan oleh bot  Berikan Vote Anda, klik link https://t.co/VgpcRNgIFr  -";1;1;9;6;in;2333375318;1737097578309967882;IQRAWay;https://twitter.com/IQRAWay/status/1737097578309967882
Tue Dec 19 10:54:14 +0000 2023;1737063784676786527;"@Yurissa_Samosir @AdamVelcro @AdeDhani9 @aking_adit @AkalSehat2024 @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy Sy bangga sbg org Indonesia kalo punya presiden kyak Pak Anies ini. Jadi saran aja nih, jadikan Pak Anies Presiden RI Ke-8 (2024 - 2029), AMIN !";0;1;4;31;in;303126089;1737055893139906675;Ukimarz;https://twitter.com/Ukimarz/status/1737063784676786527
Tue Dec 19 10:22:23 +0000 2023;1737055770590728435;"@tempodotco Tokoh yang bagus bijak dan berintegritas tinggi pa anies ya bersama pa anies saya yakin banyak perburuhan positif di Indonesia dari berbagai bidang pa anies presiden 2024";0;0;0;1;in;892070718766284802;1736676954139668957;TitinSumintin;https://twitter.com/TitinSumintin/status/1737055770590728435
Tue Dec 19 10:09:42 +0000 2023;1737052581325865034;"@tempodotco Besar harapan saya dukung Pak Anies, semoga jagoan saya kali ini terpilih menjadi presiden pemilu 2024, harapanya bangsa Indonesia bisa lebih maju dan lebih berintegritas dari tahun ini atau tahun- tahun sebelumnya";0;0;0;0;in;2234510821;1736676954139668957;Ahmad_Danynipo;https://twitter.com/Ahmad_Danynipo/status/1737052581325865034
Tue Dec 19 10:01:46 +0000 2023;1737050582035394928;"Pemilihan Anies Baswedan sebagai presiden 2024 akan mengukuhkan komitmen Indonesia terhadap pluralisme agama. @strwtjksn  https://t.co/P3WO9C9jwI";0;0;0;0;in;1673596951202521088;1737050582035394928;diahekasar;https://twitter.com/diahekasar/status/1737050582035394928
Tue Dec 19 09:09:51 +0000 2023;1737037517566976141;"@bengkeldodo @Alie_Fahnoor @alextham878 @AndreasSolusi @kurawa @G0mb4k @seeksixsuck @Kimberley_2024 @mamamamabiasa @are_inismyname Makanya pak anies katakan diakhir debat presiden kmrn "Wakanda No More, Indonesia Forever", karna mmg belanjaan masalah pak anies di daerah² byk menemukan istilah wakanda dan konoha bg. https://t.co/Q5jCiI8eEe";0;1;0;7;in;3329869879;1737022960282804392;SubhanDanil;https://twitter.com/SubhanDanil/status/1737037517566976141
Tue Dec 19 08:47:43 +0000 2023;1737031949456486586;"Siapa Presiden Indonesia 2024 - ANIES-MUHAIMIN - 48.8% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 46.7%  Total Votes : 230358. Menganulir semua suara yang berindikasi dilakukan oleh bot.   Berikan vote anda, klik link https://t.co/VgpcRNgIFr   https://t.co/CAuBUekAZR";0;2;13;9;in;2333375318;1737031949456486586;IQRAWay;https://twitter.com/IQRAWay/status/1737031949456486586
Tue Dec 19 08:46:00 +0000 2023;1737031515345986010;"Siapa Presiden Indonesia 2024  - ANIES-MUHAIMIN - 48.8% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 46.7%  Total Votes : 230358   Menganulir semua suara yang berindikasi dilakukan oleh bot  Berikan vote anda, klik link https://t.co/VgpcRNgIFr   https://t.co/CAuBUekAZR";0;0;3;1;in;2333375318;1737031515345986010;IQRAWay;https://twitter.com/IQRAWay/status/1737031515345986010
Tue Dec 19 08:32:17 +0000 2023;1737028065170162088;"Siapa Presiden Indonesia 2024 - ANIES-MUHAIMIN - 48.8% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 46.7%  Total Votes : 230358  Menganulir semua suara yang berindikasi dilakukan oleh bot  Berikan vote anda, klik link https://t.co/D6KhQaheiH  https://t.co/LObYy7fqZ8";0;0;2;1;in;57556873;1737028065170162088;de_folder;https://twitter.com/de_folder/status/1737028065170162088
Tue Dec 19 07:24:23 +0000 2023;1737010977508577393;"Pesan pemilu 2024  Siapapun presiden serta wakil presiden 2024 nanti, dari kubu Prabowo, Ganjar, dan Anies, di harapkan dapat menyelesaikan kasus-kasus HAM yang terjadi di Indonesia #Pemilu2024 #pemiluamandamai #TikTok #presiden2024 https://t.co/JdQdL57tvw";0;0;0;0;in;701903717168054272;1737010977508577393;broygodoy;https://twitter.com/broygodoy/status/1737010977508577393
Tue Dec 19 04:18:16 +0000 2023;1736964137769705789;"Masih saja kalian ragu dengan Prestasi Anies ini bukti nya,  Layak jadi Presiden Indonesia 2024, Aamiin Ya Allah,  Aamiin Ya Allah https://t.co/M0oWZ4SVEc";0;0;0;0;in;805569468688527360;1736964137769705789;devcepi60;https://twitter.com/devcepi60/status/1736964137769705789
Tue Dec 19 04:17:48 +0000 2023;1736964020668907659;"@Andiarief__ Beda sama Anies mereka saling berbagi,  mereka saling bahu membahu demi kesejahteraan rakyat Indonesia,  Jangan sama kan Anies dengan capres dan wapres lain nya, itulah beda nya Anies dengan lainnya,  layak Anies jadi Presiden RI 2024";0;46;10;83;in;805569468688527360;1736955328238157893;devcepi60;https://twitter.com/devcepi60/status/1736964020668907659
Tue Dec 19 03:41:22 +0000 2023;1736954851387666710;"Hasil survei bisa aja terendah (toh, itu mudah di rekayasa?), tp terbukti Anies Baswedan terpilih jd Gubernur DKI.  Sekarang terulang lg, Lembaga Survey mengalahkan Anies.  Rakyat Indonesia akan memenangkan Anies sbg Presiden RI 2024-2029.  Harap maklum!";0;0;0;0;in;517913185;1736954851387666710;prabu_yudistyra;https://twitter.com/prabu_yudistyra/status/1736954851387666710
Tue Dec 19 03:40:05 +0000 2023;1736954528178831784;"Mau di goreng sampe gosong pun +62 tetap dukung PAK ANIES BASWEDAN PRESIDEN 2024.  "wakanda no more indonesia forever".";0;1;0;0;in;1188548378340118528;1736954528178831784;Doedy83956791;https://twitter.com/Doedy83956791/status/1736954528178831784
Tue Dec 19 02:42:04 +0000 2023;1736939930184773977;"@sutanmangara ORANG CEEDAS, BERWAWASAN, KOMPETEN PILIH ANIES PRESIDEN 2024 JAYALAH INDONESIA BAHAGIA RAKYATNYA";0;0;0;0;in;1621913174567186432;1736394455627002140;Worosembodr;https://twitter.com/Worosembodr/status/1736939930184773977
Tue Dec 19 01:57:24 +0000 2023;1736928689793999128;"Ditunggu di Papua ya, Bapak Presiden kita 2024-2029 Anies Baswedan @aniesbaswedan  @NasDem   Jangan lupa tinggalkan jejakmu dukung #AMIN “Wakanda No More, Indonesia Forever”  #AniesPresidenku #AniesPresidenGue #AniesPresiden2024 #AniesMuhaimin2024  #AminPalingSiapUntukIndonesia https://t.co/KmX0Y2bxJ4";7;58;478;1987;in;40730991;1736928689793999128;olvaholvah;https://twitter.com/olvaholvah/status/1736928689793999128
Mon Dec 18 23:22:23 +0000 2023;1736889679017086994;"@tvOneNews ya Allah jadikan anies baswedan presiden republik indonesia dari tahun 2024 dan seterusnya";0;0;0;0;in;732338844234719232;1736719041170194893;rokayapurnasari;https://twitter.com/rokayapurnasari/status/1736889679017086994
Mon Dec 18 23:20:23 +0000 2023;1736889175557689470;"Dulu 2004 Pak SBY maju sbg Capres dengan label yg dilekatkan padanya sebagai PENGKHIANT dan akhirnya berhasil jd presiden, mudah2an 2024 Pak Anies akan ikuti jejak SBY jd Presiden ke 8 Indonesia…AAMIIN";0;0;0;0;in;109744397;1736889175557689470;SyaefullahHamid;https://twitter.com/SyaefullahHamid/status/1736889175557689470
Mon Dec 18 23:19:51 +0000 2023;1736889039020761128;"@BosPurwa Semoga pak Anies Menjadi Presiden RI 2024-2029. Insya Allah Indonesia Adil dan makmur";0;0;0;1;in;1316456812099432449;1736656512888820169;Saerudin16;https://twitter.com/Saerudin16/status/1736889039020761128
Mon Dec 18 22:22:15 +0000 2023;1736874543732740367;"Semoga 2024 pak Anies menjadi presiden Aamiin,bisa memberantas PPP para koruptor di Indonesia #hotlineparis https://t.co/h7f14HBuEa";0;0;0;0;in;1528022994848624640;1736874543732740367;NelaCaramel;https://twitter.com/NelaCaramel/status/1736874543732740367
Mon Dec 18 21:10:08 +0000 2023;1736856395599982895;"@Hasbil_Lbs 2024 ANIES RASID BASWEDAN PRESIDEN INDONESIA";0;0;0;0;in;1683824434749267969;1734901779291373969;Arsyad711371159;https://twitter.com/Arsyad711371159/status/1736856395599982895
Mon Dec 18 14:56:12 +0000 2023;1736762292870750504;"@VIVAcoid Usul mas Fadli Zon terbukti bagus,jakarta damai ketika mas Anies jadi gubernur,tahun 2024 pilih mas Anies jadi presiden biar Indonesia damai,salam.";0;0;0;1;in;1518267455981834240;1736664245801193670;Budha87281744;https://twitter.com/Budha87281744/status/1736762292870750504
Mon Dec 18 14:37:36 +0000 2023;1736757610546872388;"Kelas! Survei Roy Morgan: Elektabilitas Ganjar Berhasil Unggul Tinggalkan Prabowo-Anies  Jatim Ganjar Pranowo Presiden Pilihanku 2024   Scoopy Ciro Kairi Banyumas Nmax Ndasmu #NightHasComeEp9 Senin Samsul nabati untuk indonesia https://t.co/L6CFiMYTqi";0;1;1;2;in;1722076997055287296;1736757610546872388;devitostrrio;https://twitter.com/devitostrrio/status/1736757610546872388
Mon Dec 18 14:17:20 +0000 2023;1736752512089354250;"@GeiszChalifah Semoga Allah ridhoi Anies dan Gus Imin jadi Presiden dan Wapres Indonesia 2024";0;0;2;8;in;1602131694475440133;1736752052246831205;kkooyaann;https://twitter.com/kkooyaann/status/1736752512089354250
Mon Dec 18 13:05:58 +0000 2023;1736734552247419082;"@IwanIwanely72 @fadlizon Sdh di th 2019, memangnya harus seumur hidup? Indonesia butuh ANIES PRESIDEN RI 2024 dg Perubahan, bukan yg meneruskan atau pergantian. Masa hrs yg ndasnya kopong , ulal elel, jebang jebeng  samsul?";0;1;1;2;in;1661041817138368512;1736732994306785374;amelcewaw;https://twitter.com/amelcewaw/status/1736734552247419082
Mon Dec 18 11:28:44 +0000 2023;1736710082547831185;"Keren deh pokoknya kalo pasangan Anies dan Cak Imin jadi presiden, 2024 Indonesia pasti akan maju💪🤗";0;0;0;0;in;1337296524389183489;1736710082547831185;iriana_meita;https://twitter.com/iriana_meita/status/1736710082547831185
Mon Dec 18 11:07:22 +0000 2023;1736704704091246799;"Calon presiden (capres) nomor urut 1, Anies Baswedan mengingatkan kepada masyarakat agar memilih Presiden Indonesia pada 2024 untuk mengingat bagaimana karakternya pada masa lalu.  "Bila dulu matang, besok juga matang. Bila dulu suka marah, juga suka marah. Bila dulu tenang maka… https://t.co/yyxIMhhqYX";1072;672;595;2963;in;55507370;1736704704091246799;tvOneNews;https://twitter.com/tvOneNews/status/1736704704091246799
Mon Dec 18 10:00:06 +0000 2023;1736687774462566761;"Anies berkomitmen untuk mengembalikan supremasi hukum di Indonesia jika terpilih menjadi presiden 2024. https://t.co/zzG35BpZV6";0;0;2;1;in;759692754985242625;1736687774462566761;kumparan;https://twitter.com/kumparan/status/1736687774462566761
Mon Dec 18 09:33:16 +0000 2023;1736681024359448853;"Prabowo - Gibran Presiden 2024 Dan Demokrat Menang Rakyat Berdaulat Indonesia Berjaya Anies Baswedan - Muhaimin Serta Ganjar - Mahfud Tetap Bersama Bangun Negeri  Piye Enak To Ga Buat Ndasmu Mumet Maneh https://t.co/8X5nGkSYgr";3;29;20;43;in;117694469;1736681024359448853;dhemit_is_back;https://twitter.com/dhemit_is_back/status/1736681024359448853
Mon Dec 18 09:30:32 +0000 2023;1736680335390474472;"@kumparan Keren deh pokoknya kalo pasangan Anies dan Cak Imin jadi presiden, 2024 Indonesia pasti akan majuuuu💪🤗";0;0;0;0;in;886946183427444736;1736210878675251663;fadiljaidi23;https://twitter.com/fadiljaidi23/status/1736680335390474472
Mon Dec 18 09:04:46 +0000 2023;1736673848878362978;"@kumparan Kerennn deh pokoknya kalo pasangan Anies dan Cak Imin jadi presiden, 2024 Indonesia pasti akan maju💪🤗";0;0;0;0;in;892063630623158272;1736210878675251663;alanawulannn;https://twitter.com/alanawulannn/status/1736673848878362978
Mon Dec 18 07:52:23 +0000 2023;1736655633678749977;"Presiden Laskar Santri AMIN Indonesia Abdul Salam menyatakan dapat dukungan minimal 60 persen warga Nahdlatul Ulama (NU) di seluruh Indonesia guna memenangkan calon presiden dan wakil presiden Anies-Muhaimin (AMIN) pada Pilpres 2024.  Abdul Salam mengatakan dukungan para alim… https://t.co/tzbHLoacbB";3;34;89;470;in;55507370;1736655633678749977;tvOneNews;https://twitter.com/tvOneNews/status/1736655633678749977
Mon Dec 18 06:38:33 +0000 2023;1736637054191308936;"@kumparan Besar harapan saya dukung Pak Anies, semoga jagoan saya kali ini terpilih menjadi presiden pemilu 2024, harapanya bangsa Indonesia bisa lebih maju dan lebih berintegritas dari tahun ini atau tahun- tahun sebelumnya https://t.co/W6HWtjGa9U";0;0;0;0;in;764154529000611840;1736210878675251663;DadangRusmanaf;https://twitter.com/DadangRusmanaf/status/1736637054191308936
Mon Dec 18 05:40:57 +0000 2023;1736622559175868559;"Wakanda No More INDONESIA FOREVER  Anies Baswedan - Muhaimin Iskandar Presiden - Wapres RI 2024 - 2029 https://t.co/XbLTqBSi4s";1;0;0;1;in;1035870268843937792;1736622559175868559;PrabuSantoso1;https://twitter.com/PrabuSantoso1/status/1736622559175868559
Mon Dec 18 04:35:56 +0000 2023;1736606194557751689;"Keren deh pokoknya kalo pasangan Anies dan Cak Imin jadi presiden, 2024 Indonesia pasti akan maju💪🤗 gass lanjutkan";0;0;0;1;in;1110869420388171777;1736606194557751689;alkohosl;https://twitter.com/alkohosl/status/1736606194557751689
