,created_at,user_id_str,tweet_url,Tweet,no_stopwords,sentiment
1363,2023-08-04,1647311678160384007,https://twitter.com/MichelAdam7__/status/1687379740888571904,Rakyat Indonesia rindu perubahan. Rakyat Indonesia rindu pemimpin yang berprestasi Rakyat Indonesia inginkan Anies Baswedan presiden Anies Baswedan diprediksi akan menang pilpres 2024 di atas 80% #10Agustus2023MogokNasional #10Agustus2023MogokNasional https://t.co/Tjp09zdRfR,rakyat indonesia rindu ubah rakyat indonesia rindu pimpin prestasi rakyat indonesia anies baswedan anies baswedan prediksi menang atas htps t co rakyat indonesia rindu ubah rakyat indonesia rindu pimpin prestasi rakyat indonesia anies baswedan anies baswedan prediksi menang atas htps t co rakyat indonesia rindu ubah rakyat indonesia rindu pimpin prestasi rakyat indonesia anies baswedan anies baswedan prediksi menang atas htps t co rakyat indonesia rindu ubah rakyat indonesia rindu pimpin prestasi rakyat indonesia anies baswedan anies baswedan prediksi menang atas htps t co rakyat indonesia rindu ubah rakyat indonesia rindu pimpin prestasi rakyat indonesia anies baswedan anies baswedan prediksi menang atas htps t co rakyat indonesia rindu ubah rakyat indonesia rindu pimpin prestasi rakyat indonesia anies baswedan anies baswedan prediksi menang atas htps t co rakyat indonesia rindu ubah rakyat indonesia rindu pimpin prestasi rakyat indonesia anies baswedan anies baswedan prediksi menang atas htps t co rakyat indonesia rindu ubah rakyat indonesia rindu pimpin prestasi rakyat indonesia anies baswedan anies baswedan prediksi menang atas htps t co rakyat indonesia rindu ubah rakyat indonesia rindu pimpin prestasi rakyat indonesia anies baswedan anies baswedan prediksi menang atas htps t co rakyat indonesia rindu ubah rakyat indonesia rindu pimpin prestasi rakyat indonesia anies baswedan anies baswedan prediksi menang atas htps t co rakyat indonesia rindu ubah rakyat indonesia rindu pimpin prestasi rakyat indonesia anies baswedan anies baswedan prediksi menang atas htps t co rakyat indonesia rindu ubah rakyat indonesia rindu pimpin prestasi rakyat indonesia anies baswedan anies baswedan prediksi menang atas htps t co,Positive
1364,2023-08-04,1460142601449840652,https://twitter.com/Simanjunta9Nico/status/1687376923146760192,"Anies Sebut Airlangga Sahabat Meski Golkar Tak Dukung Dirinya di Pilpres 2024. Pendiri Indonesia Mengajar menyebut bhw Airlangga akan selalu jadi sahabatnya. Dia berharap, pencalonannya sbg presiden 2024-2029 dpt berjalan dgn lancar. #kbanews https://t.co/iiWrB0YSsg",anies sebut airlanga sahabat meski golkar tak dukung diri pilpres diri indonesia ajar sebut airlanga selalu sahabat harap pencalonanya bagai jalan lancar kbanews htps t co anies sebut airlanga sahabat meski golkar tak dukung diri pilpres diri indonesia ajar sebut airlanga selalu sahabat harap pencalonanya bagai jalan lancar kbanews htps t co anies sebut airlanga sahabat meski golkar tak dukung diri pilpres diri indonesia ajar sebut airlanga selalu sahabat harap pencalonanya bagai jalan lancar kbanews htps t co anies sebut airlanga sahabat meski golkar tak dukung diri pilpres diri indonesia ajar sebut airlanga selalu sahabat harap pencalonanya bagai jalan lancar kbanews htps t co anies sebut airlanga sahabat meski golkar tak dukung diri pilpres diri indonesia ajar sebut airlanga selalu sahabat harap pencalonanya bagai jalan lancar kbanews htps t co anies sebut airlanga sahabat meski golkar tak dukung diri pilpres diri indonesia ajar sebut airlanga selalu sahabat harap pencalonanya bagai jalan lancar kbanews htps t co anies sebut airlanga sahabat meski golkar tak dukung diri pilpres diri indonesia ajar sebut airlanga selalu sahabat harap pencalonanya bagai jalan lancar kbanews htps t co anies sebut airlanga sahabat meski golkar tak dukung diri pilpres diri indonesia ajar sebut airlanga selalu sahabat harap pencalonanya bagai jalan lancar kbanews htps t co anies sebut airlanga sahabat meski golkar tak dukung diri pilpres diri indonesia ajar sebut airlanga selalu sahabat harap pencalonanya bagai jalan lancar kbanews htps t co anies sebut airlanga sahabat meski golkar tak dukung diri pilpres diri indonesia ajar sebut airlanga selalu sahabat harap pencalonanya bagai jalan lancar kbanews htps t co anies sebut airlanga sahabat meski golkar tak dukung diri pilpres diri indonesia ajar sebut airlanga selalu sahabat harap pencalonanya bagai jalan lancar kbanews htps t co anies sebut airlanga sahabat meski golkar tak dukung diri pilpres diri indonesia ajar sebut airlanga selalu sahabat harap pencalonanya bagai jalan lancar kbanews htps t co,Positive
1365,2023-08-04,1493158746205614080,https://twitter.com/LANGKAHANIES/status/1687343961768431617,Kerja mas kerja kolaborasi Bekerja bersama demi terwujudnya maju kotanya bahagia warganya dengan Kesetaraan keadilan untuk kesejahteraan warga. Ini perlu diterapkan di Indonesia sebagai pemimpin 2024 Anies Presiden https://t.co/H12WMAO6ru,kerja mas kerja kolaborasi kerja wujud kota bahagia warga tar adil kesejahteran perlu terap indonesia bagai pimpin anies presiden htps t co kerja mas kerja kolaborasi kerja wujud kota bahagia warga tar adil kesejahteran perlu terap indonesia bagai pimpin anies presiden htps t co kerja mas kerja kolaborasi kerja wujud kota bahagia warga tar adil kesejahteran perlu terap indonesia bagai pimpin anies presiden htps t co kerja mas kerja kolaborasi kerja wujud kota bahagia warga tar adil kesejahteran perlu terap indonesia bagai pimpin anies presiden htps t co kerja mas kerja kolaborasi kerja wujud kota bahagia warga tar adil kesejahteran perlu terap indonesia bagai pimpin anies presiden htps t co kerja mas kerja kolaborasi kerja wujud kota bahagia warga tar adil kesejahteran perlu terap indonesia bagai pimpin anies presiden htps t co kerja mas kerja kolaborasi kerja wujud kota bahagia warga tar adil kesejahteran perlu terap indonesia bagai pimpin anies presiden htps t co kerja mas kerja kolaborasi kerja wujud kota bahagia warga tar adil kesejahteran perlu terap indonesia bagai pimpin anies presiden htps t co kerja mas kerja kolaborasi kerja wujud kota bahagia warga tar adil kesejahteran perlu terap indonesia bagai pimpin anies presiden htps t co kerja mas kerja kolaborasi kerja wujud kota bahagia warga tar adil kesejahteran perlu terap indonesia bagai pimpin anies presiden htps t co kerja mas kerja kolaborasi kerja wujud kota bahagia warga tar adil kesejahteran perlu terap indonesia bagai pimpin anies presiden htps t co kerja mas kerja kolaborasi kerja wujud kota bahagia warga tar adil kesejahteran perlu terap indonesia bagai pimpin anies presiden htps t co,Positive
1366,2023-08-04,1266386436049289216,https://twitter.com/MuhiqR/status/1687337890853048320,Serikat Pekerja Pertanian dan Perkebunan Seluruh Indonesia Deklarasikan Dukungan Untuk Pak Anies Baswedan Sebagai Presiden RI 🇮🇩 Tahun 2024 Semua Akan Anies Pada Waktunya 🥰💞🇮🇩 https://t.co/6WtHNHfPOh,serikat kerja tani kebun seluruh indonesia deklarasi dukung pak anies baswedan bagai presiden ri tahun semua anies waktu htps t co serikat kerja tani kebun seluruh indonesia deklarasi dukung pak anies baswedan bagai presiden ri tahun semua anies waktu htps t co serikat kerja tani kebun seluruh indonesia deklarasi dukung pak anies baswedan bagai presiden ri tahun semua anies waktu htps t co serikat kerja tani kebun seluruh indonesia deklarasi dukung pak anies baswedan bagai presiden ri tahun semua anies waktu htps t co serikat kerja tani kebun seluruh indonesia deklarasi dukung pak anies baswedan bagai presiden ri tahun semua anies waktu htps t co serikat kerja tani kebun seluruh indonesia deklarasi dukung pak anies baswedan bagai presiden ri tahun semua anies waktu htps t co serikat kerja tani kebun seluruh indonesia deklarasi dukung pak anies baswedan bagai presiden ri tahun semua anies waktu htps t co serikat kerja tani kebun seluruh indonesia deklarasi dukung pak anies baswedan bagai presiden ri tahun semua anies waktu htps t co serikat kerja tani kebun seluruh indonesia deklarasi dukung pak anies baswedan bagai presiden ri tahun semua anies waktu htps t co serikat kerja tani kebun seluruh indonesia deklarasi dukung pak anies baswedan bagai presiden ri tahun semua anies waktu htps t co serikat kerja tani kebun seluruh indonesia deklarasi dukung pak anies baswedan bagai presiden ri tahun semua anies waktu htps t co serikat kerja tani kebun seluruh indonesia deklarasi dukung pak anies baswedan bagai presiden ri tahun semua anies waktu htps t co,Positive
1367,2023-08-04,856050057262514176,https://twitter.com/GarenggA46/status/1687334488781828096,Kami tidak membiarkan Anies berjuang Sendirian Kawan!! Kami Siap mengawal Anies menuju Istana Merdeka Republik Indonesia Sebagai Presiden RI di 2024 Nanti.,biar anies juang sendiri kawan siap awal anies tuju istana merdeka republik indonesia bagai presiden ri biar anies juang sendiri kawan siap awal anies tuju istana merdeka republik indonesia bagai presiden ri biar anies juang sendiri kawan siap awal anies tuju istana merdeka republik indonesia bagai presiden ri biar anies juang sendiri kawan siap awal anies tuju istana merdeka republik indonesia bagai presiden ri biar anies juang sendiri kawan siap awal anies tuju istana merdeka republik indonesia bagai presiden ri biar anies juang sendiri kawan siap awal anies tuju istana merdeka republik indonesia bagai presiden ri biar anies juang sendiri kawan siap awal anies tuju istana merdeka republik indonesia bagai presiden ri biar anies juang sendiri kawan siap awal anies tuju istana merdeka republik indonesia bagai presiden ri biar anies juang sendiri kawan siap awal anies tuju istana merdeka republik indonesia bagai presiden ri biar anies juang sendiri kawan siap awal anies tuju istana merdeka republik indonesia bagai presiden ri biar anies juang sendiri kawan siap awal anies tuju istana merdeka republik indonesia bagai presiden ri biar anies juang sendiri kawan siap awal anies tuju istana merdeka republik indonesia bagai presiden ri,Positive
1368,2023-08-04,821172118515695616,https://twitter.com/AliandriG/status/1687308500081491968,Kacian deh loe panik ya.. Insya Alloh anies presiden Indonesia 2024,kaci deh lo panik insya aloh indonesia kaci deh lo panik insya aloh indonesia kaci deh lo panik insya aloh indonesia kaci deh lo panik insya aloh indonesia kaci deh lo panik insya aloh indonesia kaci deh lo panik insya aloh indonesia kaci deh lo panik insya aloh indonesia kaci deh lo panik insya aloh indonesia kaci deh lo panik insya aloh indonesia kaci deh lo panik insya aloh indonesia kaci deh lo panik insya aloh indonesia kaci deh lo panik insya aloh indonesia,Positive
1369,2023-08-04,1384439076741279745,https://twitter.com/UcokPart/status/1687290858499117061,Tengok wajah Jakarta sekarang sebagai mana menengok Anies di 2024 Mendatang Presiden 2024🇮🇩 Tengok dong rekam jejak orang yang cerdas jernih dan logika waras Menang kan 2024 bersama kita(rakyat) untuk Indonesia!!💪♥️,tengok wajah jakarta sekarang bagai mana tengok anies datang presiden tengok dong rekam jejak cerdas jernih logika waras menang indonesia tengok wajah jakarta sekarang bagai mana tengok anies datang presiden tengok dong rekam jejak cerdas jernih logika waras menang indonesia tengok wajah jakarta sekarang bagai mana tengok anies datang presiden tengok dong rekam jejak cerdas jernih logika waras menang indonesia tengok wajah jakarta sekarang bagai mana tengok anies datang presiden tengok dong rekam jejak cerdas jernih logika waras menang indonesia tengok wajah jakarta sekarang bagai mana tengok anies datang presiden tengok dong rekam jejak cerdas jernih logika waras menang indonesia tengok wajah jakarta sekarang bagai mana tengok anies datang presiden tengok dong rekam jejak cerdas jernih logika waras menang indonesia tengok wajah jakarta sekarang bagai mana tengok anies datang presiden tengok dong rekam jejak cerdas jernih logika waras menang indonesia tengok wajah jakarta sekarang bagai mana tengok anies datang presiden tengok dong rekam jejak cerdas jernih logika waras menang indonesia tengok wajah jakarta sekarang bagai mana tengok anies datang presiden tengok dong rekam jejak cerdas jernih logika waras menang indonesia tengok wajah jakarta sekarang bagai mana tengok anies datang presiden tengok dong rekam jejak cerdas jernih logika waras menang indonesia tengok wajah jakarta sekarang bagai mana tengok anies datang presiden tengok dong rekam jejak cerdas jernih logika waras menang indonesia tengok wajah jakarta sekarang bagai mana tengok anies datang presiden tengok dong rekam jejak cerdas jernih logika waras menang indonesia,Positive
1370,2023-08-04,1656952093062877187,https://twitter.com/ymf202423089/status/1687290170863968256,Apa iya rakyat Indonesia tdk mau punya Presiden Th.2024 se Cerdas &amp se Berkelas Pak Semoga Allah Ta’ala menakdirkan Pak Anies menjadi Presiden RI Th.2024 Aamiiiiin 🤲,apa iya indonesia punya presiden th se cerdas amp se kelas pak moga alah ta ala takdir pak anies presiden ri th aamin apa iya indonesia punya presiden th se cerdas amp se kelas pak moga alah ta ala takdir pak anies presiden ri th aamin apa iya indonesia punya presiden th se cerdas amp se kelas pak moga alah ta ala takdir pak anies presiden ri th aamin apa iya indonesia punya presiden th se cerdas amp se kelas pak moga alah ta ala takdir pak anies presiden ri th aamin apa iya indonesia punya presiden th se cerdas amp se kelas pak moga alah ta ala takdir pak anies presiden ri th aamin apa iya indonesia punya presiden th se cerdas amp se kelas pak moga alah ta ala takdir pak anies presiden ri th aamin apa iya indonesia punya presiden th se cerdas amp se kelas pak moga alah ta ala takdir pak anies presiden ri th aamin apa iya indonesia punya presiden th se cerdas amp se kelas pak moga alah ta ala takdir pak anies presiden ri th aamin apa iya indonesia punya presiden th se cerdas amp se kelas pak moga alah ta ala takdir pak anies presiden ri th aamin apa iya indonesia punya presiden th se cerdas amp se kelas pak moga alah ta ala takdir pak anies presiden ri th aamin apa iya indonesia punya presiden th se cerdas amp se kelas pak moga alah ta ala takdir pak anies presiden ri th aamin apa iya indonesia punya presiden th se cerdas amp se kelas pak moga alah ta ala takdir pak anies presiden ri th aamin,Positive
1371,2023-08-03,1227719379103571968,https://twitter.com/sutanmangara/status/1687157276602449920,"RAKYAT MENYIMPULKAN : CALON PRESIDEN YANG JAUH DARI PUSAT KEKUASAAN, DIA YANG AKAN DIPILIH OLEH RAKYAT INDONESIA"" Insyaallah !!! Anies 2024 Presiden Indonesia https://t.co/e2DTeX75Yv""",rakyat simpul calon presiden jauh pusat kuas pilih rakyat indonesia insya anies presiden indonesia htps t co rakyat simpul calon presiden jauh pusat kuas pilih rakyat indonesia insya anies presiden indonesia htps t co rakyat simpul calon presiden jauh pusat kuas pilih rakyat indonesia insya anies presiden indonesia htps t co rakyat simpul calon presiden jauh pusat kuas pilih rakyat indonesia insya anies presiden indonesia htps t co rakyat simpul calon presiden jauh pusat kuas pilih rakyat indonesia insya anies presiden indonesia htps t co rakyat simpul calon presiden jauh pusat kuas pilih rakyat indonesia insya anies presiden indonesia htps t co rakyat simpul calon presiden jauh pusat kuas pilih rakyat indonesia insya anies presiden indonesia htps t co rakyat simpul calon presiden jauh pusat kuas pilih rakyat indonesia insya anies presiden indonesia htps t co rakyat simpul calon presiden jauh pusat kuas pilih rakyat indonesia insya anies presiden indonesia htps t co rakyat simpul calon presiden jauh pusat kuas pilih rakyat indonesia insya anies presiden indonesia htps t co rakyat simpul calon presiden jauh pusat kuas pilih rakyat indonesia insya anies presiden indonesia htps t co,Positive
1372,2023-08-03,108182215,https://twitter.com/indrahwk/status/1687129875575083008,"Ini kapan dibuat ya,klau utk promosikn anies 2024,koq pengen nantangin sibadut 1 ini ya,sy tantang dia smpi brp thn jk anies presiden rkyt sjahtera,ukuran sejahteranya apa,ngebacot koq suka ngibulin rkyt,siapapun presidennya,indonesia ini tdk akan bs maju pesat,slma korupsi abadi",kapan buat klau promosikn koq pengin tantang sibadut sy tantang smpi berapa rkyt sjahtera ukur sejahtera ngebacot kok suka ngibulin rkyt siapa presidenya pesat slma korupsi abadi kapan buat klau promosikn koq pengin tantang sibadut sy tantang smpi berapa rkyt sjahtera ukur sejahtera ngebacot kok suka ngibulin rkyt siapa presidenya pesat slma korupsi abadi kapan buat klau promosikn koq pengin tantang sibadut sy tantang smpi berapa rkyt sjahtera ukur sejahtera ngebacot kok suka ngibulin rkyt siapa presidenya pesat slma korupsi abadi kapan buat klau promosikn koq pengin tantang sibadut sy tantang smpi berapa rkyt sjahtera ukur sejahtera ngebacot kok suka ngibulin rkyt siapa presidenya pesat slma korupsi abadi kapan buat klau promosikn koq pengin tantang sibadut sy tantang smpi berapa rkyt sjahtera ukur sejahtera ngebacot kok suka ngibulin rkyt siapa presidenya pesat slma korupsi abadi kapan buat klau promosikn koq pengin tantang sibadut sy tantang smpi berapa rkyt sjahtera ukur sejahtera ngebacot kok suka ngibulin rkyt siapa presidenya pesat slma korupsi abadi kapan buat klau promosikn koq pengin tantang sibadut sy tantang smpi berapa rkyt sjahtera ukur sejahtera ngebacot kok suka ngibulin rkyt siapa presidenya pesat slma korupsi abadi kapan buat klau promosikn koq pengin tantang sibadut sy tantang smpi berapa rkyt sjahtera ukur sejahtera ngebacot kok suka ngibulin rkyt siapa presidenya pesat slma korupsi abadi kapan buat klau promosikn koq pengin tantang sibadut sy tantang smpi berapa rkyt sjahtera ukur sejahtera ngebacot kok suka ngibulin rkyt siapa presidenya pesat slma korupsi abadi kapan buat klau promosikn koq pengin tantang sibadut sy tantang smpi berapa rkyt sjahtera ukur sejahtera ngebacot kok suka ngibulin rkyt siapa presidenya pesat slma korupsi abadi kapan buat klau promosikn koq pengin tantang sibadut sy tantang smpi berapa rkyt sjahtera ukur sejahtera ngebacot kok suka ngibulin rkyt siapa presidenya pesat slma korupsi abadi,Positive
