,created_at,user_id_str,username,tweet_url,Tweet,no_stopwords,sentiment
1774,2024-02-01,1620838475330383872,andystwn4,https://twitter.com/andystwn4/status/1753020006382866641,"Calon presiden nomor urut 2, Prabowo Subianto menghadiri acara bertajuk Reuni Akbar Rabu Biru untuk Indonesia"" yang digelar di Kemang Village, Jakarta, Rabu (31/1/2024). #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto""",calon nomor urut prabowo subianto hadir acara tajuk reuni akbar rabu biru indonesia gelar kemang vilage jakarta rabu indonesiasentris indonesiahijau anakmudaindonesiaemas prabowo subianto,Positive
1775,2024-02-01,1620838475330383872,andystwn4,https://twitter.com/andystwn4/status/1753019522192412749,"Jakarta – Calon presiden nomor urut 2, Prabowo Subianto menghadiri acara bertajuk Reuni Akbar Rabu Biru untuk Indonesia"" yang digelar di Kemang Village, Jakarta, Rabu, 31 Januari 2024. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto""",jakarta calon nomor urut prabowo subianto hadir acara tajuk reuni akbar rabu biru indonesia gelar kemang vilage jakarta rabu januari indonesiasentris indonesiahijau anakmudaindonesiaemas prabowo subianto,Negative
1776,2024-02-01,1620838475330383872,andystwn4,https://twitter.com/andystwn4/status/1753018882946953630,"JAKARTA - Calon presiden nomor urut 2 Prabowo Subianto menghadiri acara bertajuk Reuni Akbar Rabu Biru untuk Indonesia"" yang digelar di Kemang Village, Jakarta Selatan, Rabu (31/1/2024) malam. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas""",jakarta - calon nomor urut prabowo subianto hadir acara tajuk reuni akbar rabu biru indonesia gelar kemang vilage jakarta selatan rabu malam indonesiasentris indonesiahijau anakmudaindonesiaemas,Negative
1777,2024-02-01,1706160477100023808,JordanMihaf,https://twitter.com/JordanMihaf/status/1753018720652603480,"Prabowo Untuk Indonesia ,, Yang Tidak Sepakat Silahkan Minggir ,, Salam Prabowo Subianto Presiden RI 2024 ,, #Kita02sebabHatinyaBaik JahatinJKWI JatuhSENDIRI KitaNYAMAN PaKBOWOGBRan https://t.co/9owGJyKx0Z",prabowo indonesia sepakat silah mingir salam prabowo subianto presiden ri jahatinjkwi jatuhsendiri kitanyaman pakbowogbran htps t co,Positive
1778,2024-02-01,1310256268456505345,Eriks2506,https://twitter.com/Eriks2506/status/1753013555258081330,"Program untuk dipangkas dana anggaran Negara RI..... Sisa masuk saku mu..... Hancurlah Indonesia...... Aku takutnya, Bisa bisa data pertahanan negara RI dibongkar. Nggak percaya saya.... Pak Kalau Dia jadi presiden...... Saya mau Pak Presiden NKRI 2024",program pangkas dana angaran negara ri sisa masuk saku mu hancur indonesia aku takut data tahan negara ri bongkar ngak percaya pak kalau pak presiden nkri,Negative
1779,2024-02-01,117694469,dhemit_is_back,https://twitter.com/dhemit_is_back/status/1752998463518949870,BREAKING NEWS Mundur Wir Saringanmu Jauh Diatas Anies Baswedan Dan Ganjar Pranowo Bapak Prabowo Subianto Insyaallah Presiden Indonesia 2024 https://t.co/7HwJpW7oF2,breaking news mundur wir saring jauh atas anies baswedan ganjar pranowo bapak prabowo subianto insya presiden indonesia htps t co,Positive
1780,2024-02-01,2655442453,nusabalicom,https://twitter.com/nusabalicom/status/1752993770604487065,Calon presiden nomor urut 2 Prabowo Subianto mengaku ingin pemungutan suara cepat berlangsung agar rakyat Indonesia cepat menentukan pemimpin baru mereka di Pemilu 2024. https://t.co/hryZEbP39G,calon nomor urut prabowo subianto aku mungut suara cepat langsung indonesia cepat pimpin baru milu htps t co,Positive
1781,2024-02-01,1614845433817493505,akuteguh5,https://twitter.com/akuteguh5/status/1752987954119926196,"Calon presiden nomor urut 2, Prabowo Subianto menghadiri acara bertajuk Reuni Akbar Rabu Biru untuk Indonesia"" yang digelar di Kemang Village, Jakarta, Rabu, 31 Januari 2024. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto""",calon nomor urut prabowo subianto hadir acara tajuk reuni akbar rabu biru indonesia gelar kemang vilage jakarta rabu januari indonesiasentris indonesiahijau anakmudaindonesiaemas prabowo subianto,Negative
1782,2024-02-01,1614845433817493505,akuteguh5,https://twitter.com/akuteguh5/status/1752985739372224655,Pemungutan suara presiden-wakil presiden dan anggota legislatif berlangsung serentak di seluruh wilayah Indonesia pada 14 Februari 2024. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto,mungut suara presiden-wakil angota legislatif langsung serentak seluruh wilayah indonesia februari indonesiasentris indonesiahijau anakmudaindonesiaemas prabowo subianto,Positive
1783,2024-02-01,1578222594,masivinfo,https://twitter.com/masivinfo/status/1752981176221155598,"Calon presiden nomor urut 02, Prabowo Subianto, mengungkap keinginannya untuk segera menjabat sebagai presiden Indonesia. Ia pun tak sabar segera melewati Pilpres 2024 ini. #airlanggacenter BREAKING NEWS PBowoGBRAn TakTERBENDUNG KitaNYAMAN PaKBOWOGBRan #Kita02sebabHatinyaBaik… https://t.co/ci3wdaIl4b",calon nomor urut prabowo subianto ungkap keinginanya segera jabat bagai indonesia sabar segera lewat pilpres airlangacenter breaking news pbowogbran takterbendung kitanyaman pakbowogbran htps t co,Positive
1784,2024-02-01,331383958,SinarOnline,https://twitter.com/SinarOnline/status/1752963914625950028,"[PROMO BERANI SEMUKA] Pilpres 2024: Indonesia pilih siapa? Indonesia akan mengadakan Pilihan Raya Umum (Pemilu) 2024 pada 14 Februari ini di mana seramai 204.8 juta penduduk dijangka keluar mengundi. Dalam masa sama, tiga calon presiden (Capres) Prabowo Subianto, Ganjar… https://t.co/Y3IyZEVHpq",promo berani muka pilpres indonesia indonesia pilih raya umum milu februari mana serama juta duduk jangka keluar undi masa tiga capres prabowo subianto ganjar htps t co,Positive
1785,2024-02-01,1720816109681827840,astutimaria187,https://twitter.com/astutimaria187/status/1752931711074099444,"Pak prabowo presiden kita 2024 nanti, insya allah indonesia akan lebih maju dan kuat",pak insya alah kuat,Positive
1786,2024-01-31,1743870641928085504,jurnal_post,https://twitter.com/jurnal_post/status/1752616418301137136,"Calon Presiden nomor urut 1 Prabowo Subianto hadir di acara Political &amp Economic Outlook 2024 Prabowo, mengungkapkan bahwa meski banyak yang tidak setuju dirinya bergabung dengan Jokowi dirinya tidak peduli demi Negara Indonesia #Promedia #Harianjurnalpost https://t.co/xBxfw1eZ21",calon presiden nomor urut prabowo subianto hadir acara political amp economic outlok prabowo ungkap tuju diri gabung jokowi diri peduli negara indonesia promedia harianjurnalpost htps t co,Positive
1787,2024-01-31,3655312633,manaf_ramli,https://twitter.com/manaf_ramli/status/1752585884346757622,Panel Survei Indonesia (PSI) merilis hasil jajak pendapat terbaru dengan tema Pengaruh Cawe-Cawe Jokowi pada Pemilu 2024 terhadap preferensi pilihan publik pada calon presiden-calon wakil presiden. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,panel survei indonesia psi rilis jajak baru tema pengaruh cawe-cawe jokowi milu hadap preferensi pilih publik presiden-calon wakil prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Positive
1788,2024-01-31,3671916373,AndriK14567,https://twitter.com/AndriK14567/status/1752577960945783062,Panel Survei Indonesia (PSI) merilis hasil jajak pendapat terbaru dengan tema Pengaruh Cawe-Cawe Jokowi pada Pemilu 2024 terhadap preferensi pilihan publik pada calon presiden-calon wakil presiden. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,panel survei indonesia psi rilis jajak baru tema pengaruh cawe-cawe jokowi milu hadap preferensi pilih publik presiden-calon wakil prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Positive
1789,2024-01-31,1725872803759665152,NurBardan1429,https://twitter.com/NurBardan1429/status/1752572796285468697,"Tenang Pak Prabowo gibran presiden RI 2024-2029, menang mutlak➰ putaran menuju IKN Indonesia maju👉 rakyat Indonesia mendkung prabowo gibran presiden RI, negara berdaulat dan adil makmur👆👆👆 https://t.co/mq00g1U3Gg",tenang pak prabowo gibran ri menang mutlak putar tuju ikn indonesia maju indonesia mendkung gibran ri negara daulat adil makmur htps t co,Positive
1790,2024-01-31,1672544672,ainimass,https://twitter.com/ainimass/status/1752542221742514238,semakin yakin bahwa prabowo akan menjadi presiden indonesia di 2024 ini karena beliau makin hari makin dicintai masyarakat Indonesia RakyatMemilih MasBowoGibran https://t.co/A0nqb4bMn6,makin yakin cinta indonesia rakyatmemilih masbowogibran htps t co,Positive
1791,2024-01-31,2832468739,HitamManiz82,https://twitter.com/HitamManiz82/status/1752541715104399437,Anak buahnya yang terlibat operasi mawar semua dihukum. Sedangkan prabowo lari ke Jordania. Dia pulang lagi ke indonesia untuk ikut konvensi presiden partai golkar yg akhirnya dia tersingkir kemudian bikin partai Gerindra. Apa kata yang tepat untuk orang seperti itu?? 😁🤸😅🤸🤣 https://t.co/XjvwvTwPTK,anak buah libat operasi mawar hukum sedang lari jordania pulang ikut konvensi golkar akhir singkir kemudian bikin gerindra apa kata htps t co xjvwvtwptk,Negative
1792,2024-01-31,778113779955560448,PasundanJunior,https://twitter.com/PasundanJunior/status/1752531535029555612,Mari kita kalahkan Prabowo di pilpres 2024. 1 putaran lg nama ini akan hilang dr kontestasi pilpres kita. Kita muak dgn nama ini yg selama 20thn berambisi utk kursi presiden meski berkali2 sdh ditolak rakyat Indonesia #GanjarMahfud2024 #AsalBukanPrabowo,kalah prabowo putar hilang kontestasi muak lama ambisi kursi tolak indonesia asalbukanprabowo,Positive
1793,2024-01-31,1684760686021509120,andriansya66031,https://twitter.com/andriansya66031/status/1752527132150964653,"Seiring mendekati Pilpres 2024 yang tinggal hitungan hari, yakni pada 14 Februari 2024, suara-suara dukungan dari Generasi Emas 2045 (generasi muda yang berkomitmen mengawal semangat Indonesia Emas 2045 legacy Presiden Jokowi) #GenerasiEmas",iring dekat pilpres tinggal hitung februari suara generasi emas generasi muda komitmen awal semangat indonesia emas legacy presiden jokowi generasiemas,Positive
1794,2024-01-31,1685550315242934272,rahmatababil08,https://twitter.com/rahmatababil08/status/1752527129051554233,2024 sudah saatnya Prabowo menjadi presiden Republik Indonesia demi kemakmuran dan kesejahteraan bangsa dan negara Indonesia #GenerasiEmas Kawal ProGib Seputaran,sat prabowo republik indonesia makmur kesejahteran bangsa negara indonesia generasiemas kawal progib putar,Positive
1795,2024-01-31,812271367,johnlang72,https://twitter.com/johnlang72/status/1752486456961257817,Selamat kepada prabowo gibran yg telah menjadi peesiden LSI. Presiden Indonesia 2024 2029 Ganjar Pranowo Mahfu MD Ganjar 1 putaran!!!! Merdeka!!! Merdeka!!! Merdeka!!!,selamat gibran pesiden lsi presiden indonesia ganjar pranowo mahfu md ganjar putar merdeka merdeka merdeka,Positive
1796,2024-01-30,828564536,EstherHtg,https://twitter.com/EstherHtg/status/1752337701272187113,"Kita rakyat Indonesia hrs cerdas, memilih Prabowo bukan berarti memilih Jkw. Dan memilih Ganjar bukan berarti memilih Megawati. Tdk ada hubungannya. Semua mrk itu akn jd Presiden di 2024. Jgn smpi slh memilih seperti yg terjadi di Philipina. Skrg mrk pecah. # Ganjar Mahfud 2024",indonesia cerdas pilih prabowo arti pilih jkw pilih ganjar arti pilih megawati tdk hubunganya semua presiden jgn smpi salah pilih jadi philipina skrg pecah ganjar mahfud,Positive
1797,2024-01-30,1705861101127360512,_DarkPentagram,https://twitter.com/_DarkPentagram/status/1752331745415057903,Prabowo Gibran Presiden dan Wakil Presiden Indonesia periode 2024 - 2029 https://t.co/VHVEE3zZnf,prabowo gibran presiden wakil presiden indonesia periode - htps t co,Positive
1798,2024-01-30,828564536,EstherHtg,https://twitter.com/EstherHtg/status/1752317646966771813,"Jujur saya pendukung 03 sangat prihatin melihat kesehatan Pak Prabowo. Bagaimana bisa satset mengunjungi rakyat di seluruh Indonesia. Krn itu pilihlah pemimpin yg energik, pengalaman dan cinta rakyatnya. Seperti kata Jkw yaitu Ganjar Mahfud # Ganjar Mahfud Presiden/wkl 2024",jujur dukung sangat prihatin lihat sehat pak prabowo bagaimana satset unjung seluruh indonesia krn pilih pimpin energik alam cinta rakyat kata jkw ganjar mahfud ganjar mahfud presiden wkl,Positive
1799,2024-01-30,780718575271055360,hddfsysgdcoghu,https://twitter.com/hddfsysgdcoghu/status/1752310223946359248,Semoga Indonesia dapat merasakan sentuhan positif dan progresif di berbagai sektor pembangunan jika Pak Prabowo terpilih sebagai presiden selanjutnya.,moga indonesia rasa sentuh positif progresif bagai sektor bangun pak prabowo bagai lanjut,Positive
1800,2024-01-30,1666300651377430528,renitadianawaza,https://twitter.com/renitadianawaza/status/1752305288349438274,"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran",prabowo tegas kalau presiden aku bangun indonesia negara sejahtera prabowo - gibran,Positive
1801,2024-01-30,1665995971556429825,ulfikartikaa,https://twitter.com/ulfikartikaa/status/1752288162381214000,"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran",prabowo tegas kalau presiden aku bangun indonesia negara sejahtera prabowo - gibran,Positive
1802,2024-01-30,1684766568461570049,maulidia41,https://twitter.com/maulidia41/status/1752278198983987201,"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran",prabowo tegas kalau presiden aku bangun indonesia negara sejahtera prabowo - gibran,Positive
1803,2024-01-30,1633849074985357312,dnnasti,https://twitter.com/dnnasti/status/1752277667637088751,"Super keren, ayo dukung Melaju satu Putaran untuk Pak Prabowo Subianto Presiden Indonesia 2024 https://t.co/8xPG4AkmDl",super keren ayo laju satu putar pak prabowo subianto presiden indonesia htps t co,Positive
1804,2024-01-30,1684767471147032576,AnggrainiH8n,https://twitter.com/AnggrainiH8n/status/1752255053619143100,"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran",prabowo tegas kalau presiden aku bangun indonesia negara sejahtera prabowo - gibran,Positive
1805,2024-01-30,1655423675934609409,bskrooji,https://twitter.com/bskrooji/status/1752251164555714886,"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran",prabowo tegas kalau presiden aku bangun indonesia negara sejahtera prabowo - gibran,Positive
1806,2024-01-30,1669232180298678274,anyamarsyaa24,https://twitter.com/anyamarsyaa24/status/1752240199613260207,"Prabowo tegaskan lagi: Kalau terpilih Presiden 2024, aku bakal bangun Indonesia jadi negara maju dan sejahtera! dekade08 Prabowo - Gibran",prabowo tegas kalau presiden aku bangun indonesia negara sejahtera prabowo - gibran,Positive
1807,2024-01-30,1330414547329433600,Wow_Uno,https://twitter.com/Wow_Uno/status/1752230543188795508,Semoga diberikan kesehatan dan umur panjang untuk Bapak Prabowo. In Syaa Allah Bapak akan menjadi presiden Republik Indonesia tahun 2024 - 2029.,moga beri sehat umur panjang bapak prabowo in sya alah bapak republik indonesia -,Positive
1808,2024-01-30,1172676209995657216,Belok_dong,https://twitter.com/Belok_dong/status/1752222091083158010,Pemilu 2024 juga jadi momentum buat rakyat Indonesia utk menentukan sikap. Menyerah atau melawan konspirasi AS yg menginginkan kebijakan hilirisasi dihentikan. Kita berharap Presiden Jokowi mau turun utk berkampanye utk memenangkan Prabowo-Gibran. Abaikan para penghianat yg sll… https://t.co/uR3J06CXwp,milu momentum indonesia sikap serah lawan konspirasi as bijak hilir henti harap presiden jokowi turun kampanye menang prabowo-gibran abai penghianat sl htps t co,Negative
1809,2024-01-30,1715719403374014464,MukeloR77689,https://twitter.com/MukeloR77689/status/1752220930804424704,Siapa tahu ntar diangkat jadi presiden asosiasi pengemudi becak listrik seluruh Indonesia. 🤭🤭🤭,siapa tahu entar angkat asosiasi kemudi becak listrik seluruh indonesia,Positive
1810,2024-01-30,1233798992217030657,HyEvan1,https://twitter.com/HyEvan1/status/1752218730938118389,"Wahaii masyarkt Indonesia..mari kita nikmati hak kita sbg rakyat, krn semuanya berasal dr APBN, bukan dr kantong Presiden ataupun Menteri aplg dr kantong Jgn lupa tgl.14/02/2024 gunakan hak pilih utk mencoblos pasangan 03",wahai masyarkt indonesia mari nikmat hak bagai semua asal apbn kantong presiden menteri aplg kantong jgn lupa tgl hak coblos pasang,Positive
1811,2024-01-30,1233798992217030657,HyEvan1,https://twitter.com/HyEvan1/status/1752218593272680623,"Wahaii masyarkt Indonesia..mari kita nikmati hak kita sbg rakyat, krn semuanya berasal dr APBN, bukan dr kantong Presiden ataupun Menteri aplg dr kantong Jgn lupa tgl.14/02/2024 gunakan hak pilih utk mencoblos pasangan 03",wahai masyarkt indonesia mari nikmat hak bagai semua asal apbn kantong presiden menteri aplg kantong jgn lupa tgl hak coblos pasang,Positive
