,created_at,user_id_str,tweet_url,Tweet,no_stopwords,sentiment
2230,2023-12-29,228628424,https://twitter.com/AirinDatangLagi/status/1740675766990278688,Jika mendapatkan Amanah dri rakyat pd 2024 nnti menjadi Presiden &amp wapres. Lulus Langsung K3rja gk akan lg menjadi Hal yg Mustahil. Krn Ganjar Mahfud tlh menyediakan program itu smw utk Rakyat Indonesia Sekolah Gratis Ganjar https://t.co/QjjhNxOUh6,amanah presiden amp wapres lulus langsung enggak mustahil krn ganjar mahfud tlh sedia program rakyat indonesia sekolah gratis ganjar htps t co,Positive
2231,2023-12-29,1719469484988092417,https://twitter.com/anifah_win25894/status/1740663175031427089,dukung &amp menangkan Ganjar&amp Mahfud utk memimpin Indonesia menjadi Presiden &amp Wakil Presiden tahun 2024-2029 .,amp menang ganjar amp mahfud pimpin indonesia presiden amp wakil presiden,Positive
2232,2023-12-29,1316243860280889345,https://twitter.com/elsaday__/status/1740659160264683563,Ganjar meyakini akses atas pendidikan bagi semua kalangan merupakan kunci untuk meningkatkan kesejahteraan rakyat Indonesia. Ia menyatakan siap untuk mengaplikasikan program SMKN Jateng ke tingkat nasional jika terpilih menjadi presiden pada Pilpres 2024. Lulus Langsung K3rja… https://t.co/90gry0cYb9,ganjar yakin akses atas didik kalang rupa kunci tingkat kesejahteran indonesia nyata siap aplikasi program smkn jateng tingkat nasional pilpres lulus langsung htps t co,Positive
2233,2023-12-29,988386448402333696,https://twitter.com/Tuhasani/status/1740641138971975739,Bismillah Program Sekolah Gratis Ganjar-Mahfud 03. Lulus Langsung Kerja Cuy !! Mau ? Yuk Aklamasi Pilih dan Coblos 03 Ganjar-Mahfud agar program ini dapat direalisasikan oleh Presiden dan Wakil Presiden Indonesia 2024-2029 #GanjarMahfud2024 #SatSet https://t.co/K7wlgK2iNu,bismilah program sekolah gratis ganjar-mahfud lulus langsung kerja cuy mau yuk aklamasi pilih coblos ganjar-mahfud program realisasi presiden wakil presiden indonesia satset htps t co,Positive
2234,2023-12-29,1684873822418436097,https://twitter.com/GMCKalsel/status/1740640489660113225,"PAK GANJAR PRANOWO PRESIDEN REPUBLIK INDONESIA 2024 Semangat Mengabdi Membangun Negeri"" #ganjarmilenialcenterkalsel #gmcdukungayahganjar #ayahganjarpranowo #ayahganjarpresiden2024 #milenialbergerak #gmcmilenialcenter #ayahganjaruntuksemua #ayahganjarpresidenku https://t.co/RylBZDfBOM""",pak ganjar pranowo presiden republik indonesia semangat abdi bangun negeri ganjarmilenialcenterkalsel gmcdukungayahganjar ayahganjarpranowo milenialbergerak gmcmilenialcenter ayahganjaruntuksemua ayahganjarpresidenku htps t co rylbzdfbom,Positive
2235,2023-12-29,228628424,https://twitter.com/AirinDatangLagi/status/1740632636232716306,"Semoga Sejarah in Kembali Berulang. &amp trpilih mnjdi Presiden Indonesia pd thun 2024 nanti🙏 Knp Harus Ganjar? Krn Ganjar yg punya program Nyata utk Indonesia kdpnnya. Tentu Ganjar bknlah org yg sempurna, tp Ganjar jauh lbh baik dri calon yg lain #GanjarMahfud2024 https://t.co/unLnNpEFQX",moga sejarah ulang amp trpilih presiden indonesia knp ganjar krn ganjar punya program nyata indonesia kdpnya ganjar bknlah sempurna ganjar jauh baik htps t co unlnnpefqx,Positive
2236,2023-12-29,1001252203745591298,https://twitter.com/Haerudi50699673/status/1740631493419110731,"Mari ikutin poling ini *Siapa Presiden Indonesia 2024* - ANIS-MUHAIMIN - 51.3% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 44.1% Total Votes : 245189 Berikan vote anda, klik link https://t.co/peGW3qxPxC Tolong forward ke group dan teman-temanmu ya. Terima kasih",ikut poling siapa presiden indonesia - anis-muhaimin - - prabowo-gibran - - ganjar-mahfud - total votes ikan vote link htps t co forward group teman terima kasih,Negative
2237,2023-12-29,1704511409004990464,https://twitter.com/BlessieSaya/status/1740629499501539736,"Gasspolll buat pak Ganjar, semoga di Pilpres 2024 pak Ganjar terpilih jadi Presiden Indonesia",gaspol pak ganjar pilpres pak ganjar presiden indonesia,Positive
2238,2023-12-29,1436188518213033985,https://twitter.com/ImoetSakha/status/1740628270167765029,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.4% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 44% Total Votes : 245763 Berikan vote anda, klik link https://t.co/WblDbNw6Vy Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/QXbL7H7PBV",siapa presiden indonesia - anis-muhaimin - - prabowo-gibran - - ganjar-mahfud - total votes ikan vote link htps t co retwet mention teman terima kasih htps t co,Positive
2239,2023-12-29,4198743678,https://twitter.com/ssuwarno89/status/1740627036035850694,"Pilihan terbaik untuk Pilpres 2024 adalah pasangan Ganjar Mahfud. Kalau mau Indonesia lebih baik ya pilih pasangan no 3. Jangan dilihat siapa yang mengusungnya . Semenjak pilihan langsung saya pilih paslon Presiden dan Wakilnya, dan tidak pernah pilih Partainya.",pilih baik pilpres pasang ganjar mahfud kalau indonesia baik pasang no jangan lihat usung semenjak pilih langsung paslon presiden wakil pernah partai,Positive
2240,2023-12-29,1001252203745591298,https://twitter.com/Haerudi50699673/status/1740626191017799834,"Ikuti poling ini ya *Siapa Presiden Indonesia 2024* - ANIS-MUHAIMIN - 51.3% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 44.1% Total Votes : 245189 Berikan vote anda, klik link https://t.co/peGW3qxPxC Tolong forward ke group dan teman-temanmu ya. Terima kasih",ikut poling siapa presiden indonesia - anis-muhaimin - - prabowo-gibran - - ganjar-mahfud - total votes ikan vote link htps t co forward group teman terima kasih,Negative
2241,2023-12-29,1230994530083565568,https://twitter.com/sahabatganjar/status/1740620372289151101,Suasaba kebersamaan dan semangat kemenangan memenuhi Jawa Tengah ketika ratusan warga berkumpul untuk mendeklarasikan dukungan mereka kepada Ganjar Pranowo dan Mahfud MD sebagai Calon Presiden dan Wakil Presiden Indonesia di Pilpres 2024. Deklarasi megah ini digelar bersama… https://t.co/9qqhYSu6FJ,suasaba saman semangat menang penuh jawa tengah kumpul deklarasi ganjar pranowo mahfud md bagai calon presiden wakil presiden indonesia pilpres deklarasi megah gelar sama htps t co,Positive
2242,2023-12-29,1740084219693711360,https://twitter.com/DDewata3656/status/1740600171208257580,Saya dukung Wowo jd Calon Presiden Indonesia seumur hidup.😂😂😂. Ganjar Presiden 2024💪💪💪,wowo calon presiden indonesia umur hidup ganjar presiden,Positive
2243,2023-12-29,2882684917,https://twitter.com/AlvinoLulu/status/1740581753985880215,Deklarasi Komunitas Ojek Wijaya Jakarta mendukung Ganjar-Mahfud Md sebagai presiden dan wakil presiden 2024. Pilih nomer 3 untuk Indonesia lebih baik 😍🤲🇮🇩 #ganjarmafud2024 #komunitasojek #21programganjarmahfud #GanjarMahfudSatSet #SatSetLebihBaik #satukeluargasatusarjana https://t.co/NqcOivK65d,deklarasi komunitas ojek wijaya jakarta ganjar-mahfud md bagai wakil pilih nomer indonesia baik komunitasojek ganjarmahfudsatset satsetlebihbaik satukeluargasatusarjana htps t co,Positive
2244,2023-12-29,1604763127312420864,https://twitter.com/yustweet19des22/status/1740578830941896858,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.3% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 44.1% Total Votes : 245465 Berikan vote anda, klik link https://t.co/mVGmwJeBZg Tolong retweet dan mention teman-temanmu ya. Terima kasih",siapa presiden indonesia - anis-muhaimin - - prabowo-gibran - - ganjar-mahfud - total votes ikan vote link htps t co mvgmwjebzg retwet mention teman terima kasih,Positive
2245,2023-12-29,2457870854,https://twitter.com/mama_atiek1/status/1740544212108722647,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.3% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 44.1% Total Votes : 245176 Berikan vote anda, klik link https://t.co/bfvdJcZHN2 Tolong retweet dan mention teman-temanmu ya. Terima kasih",siapa presiden indonesia - anis-muhaimin - - prabowo-gibran - - ganjar-mahfud - total votes ikan vote link htps t co retwet mention teman terima kasih,Positive
2246,2023-12-29,940883333470355456,https://twitter.com/WSulchan/status/1740535153624252604,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 51.2% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 44.1% Total Votes : 245065 Berikan vote anda, klik link https://t.co/GrIgCaFCTQ Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/8EPDFKWtvm",siapa presiden indonesia - anis-muhaimin - - prabowo-gibran - - ganjar-mahfud - total votes ikan vote link htps t co grigcafctq retwet mention teman terima kasih htps t co,Positive
2247,2023-12-28,1712104121397026816,https://twitter.com/GanjarPres26448/status/1740513680901759481,"Semoga dengan pak Ganjar menjadi Presiden di tahun 2024 ini kehidupan Indonesia semakin maju, berkembang dan sejahtera 💪💪🤟🤲",moga pak ganjar presiden hidup indonesia makin kembang sejahtera,Positive
2248,2023-12-28,1430914246804574210,https://twitter.com/RohydzV/status/1740445598065795450,Saya memilih dan menentukannya ke Ganjar saja.... Tahun 2024 Masehi nanti tepatnya tanggal 14 Februari 2024 saya akan mencoblos Ganjar sebagai presiden Indonesia.... Bukan yang lain,pilih menentukanya ganjar tahun masehi tepat tangal februari coblos ganjar bagai indonesia bukan,Positive
2249,2023-12-28,1720440695893184512,https://twitter.com/forman3359/status/1740421187316900269,Mari kita pilih Ganjar Pranowo sebagai Presiden Republik Indonesia pada Pilpres 2024. Ganjar Pranowo adalah pemimpin yang mampu meningkatkan daya saing ekonomi.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,ganjar pranowo bagai presiden republik indonesia pilpres ganjar pranowo pimpin mampu tingkat daya saing ekonomi ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2250,2023-12-28,1720440695893184512,https://twitter.com/forman3359/status/1740419929671655746,Mari kita pilih Ganjar Pranowo sebagai Presiden Republik Indonesia pada Pilpres 2024. Ganjar Pranowo adalah pemimpin yang mampu meningkatkan kualitas pendidikan.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,ganjar pranowo bagai presiden republik indonesia pilpres ganjar pranowo pimpin mampu tingkat kualitas didik ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2251,2023-12-28,1720440695893184512,https://twitter.com/forman3359/status/1740418656834564415,Mari kita pilih Ganjar Pranowo sebagai Presiden Republik Indonesia pada Pilpres 2024. Ganjar Pranowo adalah pemimpin yang mampu membawa Indonesia menjadi lebih baik.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,ganjar pranowo bagai presiden republik indonesia pilpres ganjar pranowo pimpin mampu bawa indonesia baik ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2252,2023-12-28,3632544733,https://twitter.com/aaa4343fce43/status/1740413636433019111,"Calon Presiden Ganjar Pranowo Paslon Capres RI 2024 mikirin semua: satu sarjana satu keluarga, buat Indonesia lebih cerah. #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK https://t.co/Dh1RXeiS6M",calon presiden ganjar pranowo paslon capres ri pikir satu sarjana satu keluarga indonesia cerah ganjarmahfudrebound ganjarpranowopilihanumat jnk htps t co,Positive
2253,2023-12-28,1720440695893184512,https://twitter.com/forman3359/status/1740403266708472284,"Calon Presiden Indonesia No Urut 3 Capres Cawapres RI 2024 Ganjar Pranowo - Mahfud MD yang punya hati: satu sarjana, satu keluarga, untuk Indonesia yang lebih sejahtera. #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK",calon presiden indonesia no urut capres cawapres ri ganjar pranowo - mahfud md punya hati satu sarjana satu keluarga indonesia sejahtera ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2254,2023-12-28,1720440695893184512,https://twitter.com/forman3359/status/1740394822345629907,"Calon Presiden Indonesia No Urut 3 Capres Cawapres RI 2024 Ganjar Pranowo - Mahfud MD yang mikirin semua lapisan masyarakat: satu sarjana, satu keluarga, satu harapan. #GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK",calon presiden indonesia no urut capres cawapres ri ganjar pranowo - mahfud md pikir lapis satu sarjana satu keluarga satu harap ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2255,2023-12-28,1732388093397811201,https://twitter.com/pakenanya278656/status/1740379390511661085,"semoga saat pak ganjar terpilih jadi presiden 2024,beliau bisa mensejahterahkan seluruh Rakyat Indonesia😁",sat pak mensejahterahkan seluruh rakyat indonesia,Positive
2256,2023-12-28,117694469,https://twitter.com/dhemit_is_back/status/1740372143429521574,Lo Ga Bahaya Ta Keluar Dari Koalisi Ganjar - Mahfud Dukung Prabowo Gibran Smua All In Dari Aceh Sampai Papua Satu Suara Satu Putaran Prabowo Gibran Bismillah Presiden Indonesia 2024... https://t.co/2XQEe1zvcf,lo ga bahaya ta keluar koalisi ganjar - mahfud dukung prabowo gibran smua al in aceh papua satu suara satu putar prabowo gibran bismilah presiden indonesia htps t co,Negative
2257,2023-12-28,1722075782175141888,https://twitter.com/ressylrs/status/1740371874364923905,"Berantas Angka Pengangguran di Indonesia, Ganjar-Mahfud Akan Buka 17 Juta Lapangan Kerja Agar Semua Bisa Kerja Jatim Ganjar Pranowo Presiden Pilihanku 2024 Aida Papua Rohingya Lee Sun Kyun Waduh CUT MINI Ahok Lukas Enembe UNHCR Mahasiswa PBNU Bobo https://t.co/3KsddslYdU",berantas angka penganguran indonesia ganjar-mahfud buka juta lapang kerja semua kerja jatim ganjar pranowo presiden pilih aida papua rohingya le sun kyun waduh cut mini ahok lukas enembe unhcr mahasiswa pbnu bobo htps t co,Negative
2258,2023-12-28,1230994530083565568,https://twitter.com/sahabatganjar/status/1740348075716272204,"Sebuah gelombang antusiasme melanda Kabupaten Temanggung, Jawa Tengah, ketika ratusan warga berkumpul untuk menyatakan dukungan mereka untuk menghantarkan Ganjar Pranowo dan Mahfud MD menjadi Presiden dan Wakil Presiden Indonesia di tahun 2024 mendatang. Deklarasi ini… https://t.co/XqziPUeHOY",buah gelombang antusiasme landa kabupaten temangung jawa tengah kumpul nyata hantar ganjar pranowo mahfud md presiden wakil presiden indonesia datang deklarasi htps t co xqzipuehoy,Positive
2259,2023-12-28,1571903181210398720,https://twitter.com/denny_jacobus/status/1740332815592640865,Of course pak Ruhut.🙏🤗 Selamat Natal &amp Selamat menyongsong Tahun Baru &amp Kita sambut Presiden baru Indonesia Bpk Ganjar Pranowo serta wakil presiden Bpk Mahmud MD 2024.🙏❤️,of course pak ruhut selamat natal amp selamat songsong tahun baru amp sambut presiden baru indonesia bpk ganjar pranowo wakil bpk mahmud md,Positive
2260,2023-12-28,1730534900984614912,https://twitter.com/indrramhmmd/status/1740307081134252224,"Bangga pakai produk asli Indonesia, siapa lagi kalo bukan Ganjar Pranowo Jatim Ganjar Pranowo Presiden Pilihanku 2024 13 Bom di Jakarta Ahok Aida Jang Nara Pangandaran McDonald FACIAL WASH Rohingya CUT MINI Lee Sun Kyun 17 T HAECHAN LEE THANK YOU Palestine Psikolog https://t.co/TUKgO147dz",banga pakai produk asli indonesia kalo ganjar pranowo jatim ganjar pranowo presiden pilih bom jakarta ahok aida jang nara pangandaran mcdonald facial wash rohingya cut mini le sun kyun t haechan le thank you palestine psikolog htps t co,Positive
2261,2023-12-28,1736873082503966720,https://twitter.com/LuceroAntw86633/status/1740275199973458292,Keterampilan Calon Presiden republik Indonesia 2024 Ganjar Pranowo dalam membangun kolaborasi lintas sektor untuk pembangunan holistik.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,terampil calon presiden republik indonesia ganjar pranowo bangun kolaborasi lintas sektor bangun holistik ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2262,2023-12-28,1720440291411312640,https://twitter.com/LastraPent71298/status/1740275193250025822,Keterampilan Calon Presiden republik Indonesia 2024 Ganjar Pranowo dalam membangun kolaborasi lintas sektor untuk pembangunan holistik.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,terampil calon presiden republik indonesia ganjar pranowo bangun kolaborasi lintas sektor bangun holistik ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2263,2023-12-28,1736873082503966720,https://twitter.com/LuceroAntw86633/status/1740271418527367350,Pendekatan holistik yang dilakukan Calon Presiden republik Indonesia 2024 Ganjar Pranowo dalam penanganan isu kesejahteraan sosial dan ketidaksetaraan.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,dekat holistik laku calon presiden republik indonesia ganjar pranowo tangan isu kesejahteran sosial ketidaksetaran ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2264,2023-12-28,1720440291411312640,https://twitter.com/LastraPent71298/status/1740271411938119877,Pendekatan holistik yang dilakukan Calon Presiden republik Indonesia 2024 Ganjar Pranowo dalam penanganan isu kesejahteraan sosial dan ketidaksetaraan.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,dekat holistik laku calon presiden republik indonesia ganjar pranowo tangan isu kesejahteran sosial ketidaksetaran ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2265,2023-12-28,1736873082503966720,https://twitter.com/LuceroAntw86633/status/1740268904683888767,Calon Presiden republik Indonesia 2024 Ganjar Pranowo akan melakukan Kolaborasi regional dan internasional untuk memperkuat diplomasi ekonomi.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,calon presiden republik indonesia ganjar pranowo laku kolaborasi regional internasional kuat diplomasi ekonomi ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2266,2023-12-28,1720440291411312640,https://twitter.com/LastraPent71298/status/1740268897624887537,Calon Presiden republik Indonesia 2024 Ganjar Pranowo akan melakukan Kolaborasi regional dan internasional untuk memperkuat diplomasi ekonomi.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,calon presiden republik indonesia ganjar pranowo laku kolaborasi regional internasional kuat diplomasi ekonomi ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2267,2023-12-28,1736873082503966720,https://twitter.com/LuceroAntw86633/status/1740260102316106152,Calon Presiden republik Indonesia 2024 Ganjar Pranowo Implementasi kebijakan energi terbarukan untuk mengurangi ketergantungan pada bahan bakar fosil.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,calon presiden republik indonesia ganjar pranowo implementasi bijak energi baru kurang gantung bahan bakar fosil ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2268,2023-12-28,1720440291411312640,https://twitter.com/LastraPent71298/status/1740260096314151120,Calon Presiden republik Indonesia 2024 Ganjar Pranowo Implementasi kebijakan energi terbarukan untuk mengurangi ketergantungan pada bahan bakar fosil.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,calon presiden republik indonesia ganjar pranowo implementasi bijak energi baru kurang gantung bahan bakar fosil ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2269,2023-12-28,1736873082503966720,https://twitter.com/LuceroAntw86633/status/1740252551306441077,Calon Presiden republik Indonesia 2024 Ganjar Pranowo memiliki konsistensi dalam menjalankan visi dan misi untuk pembangunan jangka panjang.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,calon presiden republik indonesia ganjar pranowo milik konsistensi jalan visi misi bangun jangka panjang ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2270,2023-12-28,1720440291411312640,https://twitter.com/LastraPent71298/status/1740252544704676139,Calon Presiden republik Indonesia 2024 Ganjar Pranowo memiliki konsistensi dalam menjalankan visi dan misi untuk pembangunan jangka panjang.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,calon presiden republik indonesia ganjar pranowo milik konsistensi jalan visi misi bangun jangka panjang ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2271,2023-12-28,1736873082503966720,https://twitter.com/LuceroAntw86633/status/1740251438888972603,Kemampuan Calon Presiden republik Indonesia 2024 Ganjar Pranowo membangun kerja sama lintas sektor untuk mencapai pembangunan holistik.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,mampu calon presiden republik indonesia ganjar pranowo bangun kerja lintas sektor capai bangun holistik ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2272,2023-12-28,1720440291411312640,https://twitter.com/LastraPent71298/status/1740251424577970288,Kemampuan Calon Presiden republik Indonesia 2024 Ganjar Pranowo membangun kerja sama lintas sektor untuk mencapai pembangunan holistik.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,mampu calon presiden republik indonesia ganjar pranowo bangun kerja lintas sektor capai bangun holistik ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2273,2023-12-28,1736873082503966720,https://twitter.com/LuceroAntw86633/status/1740250037244809455,Kemampuan Calon Presiden republik Indonesia 2024 Ganjar Pranowo beradaptasi dengan dinamika ekonomi global dan perkembangan terkini.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,mampu calon presiden republik indonesia ganjar pranowo adaptasi dinamika ekonomi global kembang kini ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2274,2023-12-28,1720440291411312640,https://twitter.com/LastraPent71298/status/1740250030278111640,Kemampuan Calon Presiden republik Indonesia 2024 Ganjar Pranowo beradaptasi dengan dinamika ekonomi global dan perkembangan terkini.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,mampu calon presiden republik indonesia ganjar pranowo adaptasi dinamika ekonomi global kembang kini ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2275,2023-12-28,1736873082503966720,https://twitter.com/LuceroAntw86633/status/1740248779129864368,Komitmen penting Calon Presiden republik Indonesia 2024 Ganjar Pranowo pada penegakan hukum yang adil dan perlindungan hak asasi manusia.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,komitmen penting calon presiden republik indonesia ganjar pranowo tega hukum adil lindung hak asasi manusia ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2276,2023-12-28,1720440291411312640,https://twitter.com/LastraPent71298/status/1740248772536316315,Komitmen penting Calon Presiden republik Indonesia 2024 Ganjar Pranowo pada penegakan hukum yang adil dan perlindungan hak asasi manusia.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,komitmen penting calon presiden republik indonesia ganjar pranowo tega hukum adil lindung hak asasi manusia ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2277,2023-12-28,1736873082503966720,https://twitter.com/LuceroAntw86633/status/1740246257107419629,Calon Presiden republik Indonesia 2024 Ganjar Pranowo akan Mendorong pemberdayaan masyarakat melalui program-program ekonomi inklusif.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,calon presiden republik indonesia ganjar pranowo dorong pemberdayan lalu program ekonomi inklusif ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2278,2023-12-28,1720440291411312640,https://twitter.com/LastraPent71298/status/1740246250815995995,Calon Presiden republik Indonesia 2024 Ganjar Pranowo akan Mendorong pemberdayaan masyarakat melalui program-program ekonomi inklusif.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,calon presiden republik indonesia ganjar pranowo dorong pemberdayan lalu program ekonomi inklusif ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2279,2023-12-28,1736873082503966720,https://twitter.com/LuceroAntw86633/status/1740244990033306041,Keterbukaan Calon Presiden republik Indonesia 2024 Ganjar Pranowo terhadap teknologi dan inovasi untuk meningkatkan efisiensi dan efektivitas pelayanan publik.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,buk calon presiden republik indonesia ganjar pranowo hadap teknologi inovasi tingkat efisiensi efektivitas layan publik ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2280,2023-12-28,1720440291411312640,https://twitter.com/LastraPent71298/status/1740244983498625448,Keterbukaan Calon Presiden republik Indonesia 2024 Ganjar Pranowo terhadap teknologi dan inovasi untuk meningkatkan efisiensi dan efektivitas pelayanan publik.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,buk calon presiden republik indonesia ganjar pranowo hadap teknologi inovasi tingkat efisiensi efektivitas layan publik ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2281,2023-12-28,1736873082503966720,https://twitter.com/LuceroAntw86633/status/1740242475027996958,Calon Presiden republik Indonesia 2024 Ganjar Pranowo sangat menghargai dan memanfaatkan keberagaman budaya dan etnis untuk memperkuat persatuan nasional.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,calon presiden republik indonesia ganjar pranowo sangat harga memanfatkan agam budaya etnis kuat satu nasional ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2282,2023-12-28,1720440291411312640,https://twitter.com/LastraPent71298/status/1740242468187029943,Calon Presiden republik Indonesia 2024 Ganjar Pranowo sangat menghargai dan memanfaatkan keberagaman budaya dan etnis untuk memperkuat persatuan nasional.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,calon presiden republik indonesia ganjar pranowo sangat harga memanfatkan agam budaya etnis kuat satu nasional ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2283,2023-12-28,1732391554713534464,https://twitter.com/Maria_madhalena/status/1740241760293617833,Pak Ganjar the best presiden Indonesia 2024,pak ganjar the best indonesia,Positive
2284,2023-12-28,1736873082503966720,https://twitter.com/LuceroAntw86633/status/1740241219584667665,Calon Presiden republik Indonesia 2024 Ganjar Pranowo Punya Inovasi dan kreativitas dalam merumuskan kebijakan untuk menanggulangi tantangan dan mendorong pertumbuhan.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,calon presiden republik indonesia ganjar pranowo punya inovasi kreativitas rumus bijak menangulangi tantang dorong tumbuh ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2285,2023-12-28,1720440291411312640,https://twitter.com/LastraPent71298/status/1740241212768964980,Calon Presiden republik Indonesia 2024 Ganjar Pranowo Punya Inovasi dan kreativitas dalam merumuskan kebijakan untuk menanggulangi tantangan dan mendorong pertumbuhan.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,calon presiden republik indonesia ganjar pranowo punya inovasi kreativitas rumus bijak menangulangi tantang dorong tumbuh ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2286,2023-12-28,1736873082503966720,https://twitter.com/LuceroAntw86633/status/1740239962002407750,Komitmen Calon Presiden republik Indonesia 2024 Ganjar Pranowo pada peningkatan akses dan kualitas pendidikan untuk menciptakan generasi yang unggul.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,komitmen calon presiden republik indonesia ganjar pranowo tingkat akses kualitas didik cipta generasi ungul ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2287,2023-12-28,1736873082503966720,https://twitter.com/LuceroAntw86633/status/1740238720022769682,Pengalaman Calon Presiden republik Indonesia 2024 Ganjar Pranowo suksesnya di Jawa Tengah memberikan keyakinan akan kemampuannya sebagai pemimpin nasional.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,alam calon presiden republik indonesia ganjar pranowo sukses jawa tengah beri yakin kemampuanya bagai pimpin nasional ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
2288,2023-12-28,1720440291411312640,https://twitter.com/LastraPent71298/status/1740238700317995051,Pengalaman Calon Presiden republik Indonesia 2024 Ganjar Pranowo suksesnya di Jawa Tengah memberikan keyakinan akan kemampuannya sebagai pemimpin nasional.#GanjarMahfudRebound #GanjarPranowoPilihanUmat #JNK,alam calon presiden republik indonesia ganjar pranowo sukses jawa tengah beri yakin kemampuanya bagai pimpin nasional ganjarmahfudrebound ganjarpranowopilihanumat jnk,Positive
