,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,no_tag
54,Mon Aug 28 10:13:08 +0000 2023,1696103616715854160,Mantan Panglima TNI Jenderal (Purn) Andika Perkasa terang-terangan menyatakan mendukung Ganjar Pranowo sebagai calon presiden 2024.  Andika mengungkapkan bahwa Ganjar adalah sosok yang sangat pantas memimpin Indonesia di 2024. https://t.co/YqpoPewX4R,3,1,17,41,in,1868379883,1696103616715854160,PopyLgs,https://twitter.com/PopyLgs/status/1696103616715854160,Mantan Panglima TNI Jenderal (Purn) Andika Perkasa terang-terangan menyatakan mendukung Ganjar Pranowo sebagai calon presiden 2024. Andika mengungkapkan bahwa Ganjar adalah sosok yang sangat pantas memimpin Indonesia di 2024. https://t.co/YqpoPewX4R
55,Mon Aug 28 10:04:35 +0000 2023,1696101462823309593,"Purnawirawan TNI-Polri mendukung Ganjar Pranowo untuk menjadi Presiden RI 2024-2029  Para Purnawirawan menjatuhkan pilihan ke @ganjarpranowo lantaran dinilai sangat memahami dan menguasai kondisi bangsa Indonesia.  Tidak hanya persoalan bangsa, Ganjar juga mampu menguasai dan… https://t.co/47f5vRuQty",2,3,34,59,in,234628519,1696101462823309593,jisatu01,https://twitter.com/jisatu01/status/1696101462823309593,"Purnawirawan TNI-Polri mendukung Ganjar Pranowo untuk menjadi Presiden RI 2024-2029 Para Purnawirawan menjatuhkan pilihan ke lantaran dinilai sangat memahami dan menguasai kondisi bangsa Indonesia. Tidak hanya persoalan bangsa, Ganjar juga mampu menguasai dan… https://t.co/47f5vRuQty"
56,Mon Aug 28 07:59:12 +0000 2023,1696069909774823741,"Secara blak-blakan, Mantan Panglima TNI Jenderal TNI Muhammad Andika Perkasa akan memilih Ganjar Pranowo sebagai calon presiden (capres) di Pilpres 2024. Alasannya, Ganjar Pranowo merupakan sosok yang pandai bergaul dan berkomunikasi dengan masyarakat, dan untuk Indonesia Maju https://t.co/NOPnsUnmZf",2,7,27,63,in,3827798354,1696069909774823741,Marbot_Udien,https://twitter.com/Marbot_Udien/status/1696069909774823741,"Secara blak-blakan, Mantan Panglima TNI Jenderal TNI Muhammad Andika Perkasa akan memilih Ganjar Pranowo sebagai calon presiden (capres) di Pilpres 2024. Alasannya, Ganjar Pranowo merupakan sosok yang pandai bergaul dan berkomunikasi dengan masyarakat, dan untuk Indonesia Maju https://t.co/NOPnsUnmZf"
57,Mon Aug 28 06:21:57 +0000 2023,1696045434001899927,Kalbar juga perlu sosok seperti Pak Ganjar Pranowo Majukan Indonesia dengan Inovasimu Go...go...goo!! Ganjar Presiden 2024 The Next RI-1 #GanjarCapres https://t.co/puxVczW6yR,0,0,0,0,in,2536538911,1696045434001899927,jepr27,https://twitter.com/jepr27/status/1696045434001899927,Kalbar juga perlu sosok seperti Pak Ganjar Pranowo Majukan Indonesia dengan Inovasimu Go...go...goo!! Ganjar Presiden 2024 The Next RI-1 #GanjarCapres https://t.co/puxVczW6yR
58,Mon Aug 28 06:21:13 +0000 2023,1696045250811470276,Ganjar Pranowo adalah sosok ulet yang layang dan terbaik menjadi Presiden Indonesia 2024 #GanjarCapres https://t.co/oMkfQj0onZ,0,0,0,0,in,2536538911,1696045250811470276,jepr27,https://twitter.com/jepr27/status/1696045250811470276,Ganjar Pranowo adalah sosok ulet yang layang dan terbaik menjadi Presiden Indonesia 2024 #GanjarCapres https://t.co/oMkfQj0onZ
59,Mon Aug 28 06:15:18 +0000 2023,1696043760906584126,Ganjar...Ganjar...Ganjar Sosok yang belakangan ini muncul di permukaan Dan menjadi idola masyarakat  Kami setuju untuk memilih Ganjar Pranowo sebagai Presiden Indonesia 2024 The Next RI-1 #GanjarCapres,0,0,0,0,in,1681176151031533571,1696043760906584126,GanjaristLpg,https://twitter.com/GanjaristLpg/status/1696043760906584126,Ganjar...Ganjar...Ganjar Sosok yang belakangan ini muncul di permukaan Dan menjadi idola masyarakat Kami setuju untuk memilih Ganjar Pranowo sebagai Presiden Indonesia 2024 The Next RI-1 #GanjarCapres
60,Mon Aug 28 06:13:15 +0000 2023,1696043247087534429,Ganjar...Ganjar...Ganjar Sosok yang belakangan ini muncul di permukaan Dan menjadi idola masyarakat  Kami setuju untuk memilih Ganjar Pranowo sebagai Presiden Indonesia 2024 The Next RI-1 #GanjarCapres https://t.co/NZ3V2noAg6,1,0,0,0,in,2536538911,1696043247087534429,jepr27,https://twitter.com/jepr27/status/1696043247087534429,Ganjar...Ganjar...Ganjar Sosok yang belakangan ini muncul di permukaan Dan menjadi idola masyarakat Kami setuju untuk memilih Ganjar Pranowo sebagai Presiden Indonesia 2024 The Next RI-1 #GanjarCapres https://t.co/NZ3V2noAg6
61,Mon Aug 28 05:32:26 +0000 2023,1696032975027327000,the best ganjar pranowo untuk presiden Indonesia 2024 https://t.co/1fWRFGxdq8,0,0,0,0,in,1584445092991242240,1696032975027327000,ganjarsejati1,https://twitter.com/ganjarsejati1/status/1696032975027327000,the best ganjar pranowo untuk presiden Indonesia 2024 https://t.co/1fWRFGxdq8
62,Mon Aug 28 05:32:06 +0000 2023,1696032888414953953,@SumselGanjar the best ganjar pranowo untuk presiden Indonesia 2024,0,0,0,0,in,1584445092991242240,1695978808233558189,ganjarsejati1,https://twitter.com/ganjarsejati1/status/1696032888414953953,the best ganjar pranowo untuk presiden Indonesia 2024
63,Mon Aug 28 05:30:13 +0000 2023,1696032415905660965,"Partai Persatuan Pembangunan (PPP) sebut, hingga saat ini kadernya masih setia terhadap Partai Demokrasi Indonesia Perjuangan (PDIP), untuk mendukung Ganjar Pranowo dalam Pemilihan Presiden 2024 mendatang.  https://t.co/ieFaXqb0Q3",0,0,1,0,in,3098610954,1696032415905660965,tvrinewscom,https://twitter.com/tvrinewscom/status/1696032415905660965,"Partai Persatuan Pembangunan (PPP) sebut, hingga saat ini kadernya masih setia terhadap Partai Demokrasi Indonesia Perjuangan (PDIP), untuk mendukung Ganjar Pranowo dalam Pemilihan Presiden 2024 mendatang. https://t.co/ieFaXqb0Q3"
